outputFiles/varyAutomationThinningMachineTue_Feb_14_16:59:39_2012/403/2aRJ_C.txt
i	cranes		cranehead		Prod	QueuePerc	WorkPerc	ChopPerc	groundAratio	Amove	AmoveArmin	AmoveArmOut	Adumptrees	Achop
####
1	1	RJ	346.6272	14.3072	71.8285	46.4029	0.3448	False	True	False	True	False
2	1	RJ	346.7419	15.8039	70.6452	46.0432	0.3384	False	True	False	True	False
3	1	RJ	340.4739	13.5622	69.4972	44.2446	0.3834	False	True	False	True	False
4	1	RJ	347.6349	16.1082	70.1473	46.7626	0.3438	False	True	False	True	False
5	1	RJ	344.5103	16.2232	69.9905	47.1223	0.3534	False	True	False	True	False
6	1	RJ	340.2901	15.4112	69.2549	46.7626	0.3907	False	True	False	True	False
7	1	RJ	327.4128	13.9785	67.5372	44.2446	0.3837	False	True	False	True	False
8	1	RJ	341.6663	15.7196	69.3424	47.1223	0.3933	False	True	False	True	False
9	1	RJ	357.1152	17.7730	72.8459	46.7626	0.3364	False	True	False	True	False
10	1	RJ	349.7416	15.8650	71.0399	47.1223	0.3458	False	True	False	True	False
11	1	RJ	340.0164	15.6727	69.0371	48.2014	0.3987	False	True	False	True	False
12	1	RJ	348.2289	15.6128	70.8959	46.7626	0.3443	False	True	False	True	False
13	1	RJ	337.5801	14.7834	68.1404	45.6835	0.3509	False	True	False	True	False
14	1	RJ	346.3205	15.7838	69.3276	47.1223	0.3669	False	True	False	True	False
15	1	RJ	344.4153	15.6460	71.3115	46.4029	0.3387	False	True	False	True	False
16	1	RJ	345.6850	14.8050	69.9971	47.4820	0.3963	False	True	False	True	False
17	1	RJ	337.7608	14.3724	68.6184	46.4029	0.3862	False	True	False	True	False
18	1	RJ	346.7477	15.2882	70.3530	47.1223	0.3447	False	True	False	True	False
19	1	RJ	350.2298	18.2595	72.3456	46.0432	0.3260	False	True	False	True	False
20	1	RJ	340.5438	13.5622	69.4976	44.2446	0.3834	False	True	False	True	False
21	1	RJ	346.5767	15.5920	71.1926	46.0432	0.3426	False	True	False	True	False
22	1	RJ	334.9876	15.1103	68.2825	44.6043	0.3376	False	True	False	True	False
23	1	RJ	345.0495	15.7751	69.8389	46.7626	0.3879	False	True	False	True	False
24	1	RJ	342.2719	15.1923	70.5486	46.0432	0.3426	False	True	False	True	False
25	1	RJ	344.9948	15.7725	69.8497	46.7626	0.3882	False	True	False	True	False
26	1	RJ	355.5319	17.8892	72.4483	47.4820	0.3390	False	True	False	True	False
27	1	RJ	357.1190	17.7724	72.8437	46.7626	0.3364	False	True	False	True	False
28	1	RJ	346.6432	15.5957	71.1847	46.0432	0.3426	False	True	False	True	False
29	1	RJ	353.5393	15.5153	72.4076	47.4820	0.3517	False	True	False	True	False
30	1	RJ	345.7058	14.9025	70.0058	47.4820	0.3963	False	True	False	True	False
31	1	RJ	337.8182	14.0055	68.9786	45.6835	0.3868	False	True	False	True	False
32	1	RJ	338.7114	15.3685	68.9238	47.8417	0.3959	False	True	False	True	False
33	1	RJ	344.3932	15.6511	71.3047	46.4029	0.3387	False	True	False	True	False
34	1	RJ	340.4719	13.5626	69.4979	44.2446	0.3834	False	True	False	True	False
35	1	RJ	332.3229	14.4071	67.9538	47.1223	0.3895	False	True	False	True	False
36	1	RJ	345.7834	15.2558	71.4484	46.7626	0.3471	False	True	False	True	False
37	1	RJ	345.9676	15.2636	71.4353	46.7626	0.3471	False	True	False	True	False
38	1	RJ	327.9266	14.3073	67.4794	43.5252	0.3826	False	True	False	True	False
39	1	RJ	326.3952	14.4688	67.4250	44.2446	0.3837	False	True	False	True	False
40	1	RJ	346.4052	15.3006	69.2728	47.1223	0.3669	False	True	False	True	False
