20643 140014133      001100904309711138090005041043018     101105003903529036029
20643 140014133      00210190091511621212000605008406810032573713610704738108092
20643 140014133      00310210261431519212501505008506720022303413010304940100085
20643 140014133      00410280481581719013001207009307630031303715912505142129110
20643 140014133      00510460471331417711500806507505620041303510708404537084071
20643 140014133      00610500240931013708501004003801310071174104403403327032026
20643 140014133      00710510370740809408500904001800020061005103002203327020016
20643 140014133      008208002808810125055000007020009     174102601802118019015
20643 140014133      00910930481701826013000504609608030211672717714005142145123
20643 140014133      01011020201982123815000504911610110111772725820705948219189
20643 140014133      01111050440830910507001003702400110091195103002202722022018
20643 140014133      012115003214916180130010065091072     281714411305142114097
20643 140014133      013116502411913157130015050078053     203610107805142071060
20643 140014133      014117001006508083070012025004000     095101901402722013010
20643 140014133      01512070451731821814000705510408720301772719615505545160138
20643 140014133      016222001406308088050000008007000     105101301002016009007
20643 140014133      01712280401631722512000404408707210151703615412104738125106
20643 140014133      01810180791862024512500505509508120191952319515604940170145
20643 140014133      01910280671391517313000604508706720181303513010105142096082
20643 140014133      02010730761631722017001206512310210211302721817206654167146
20643 140014133      02110750581371520211000406507305620201403410708404335086072
20643 140014133      02210800901061215810000805005403010231284206505003932047039
20643 140014133      02310960821631722013001106009407820241303616613105142136116
20643 140014133      02411160881331418111500806007505610231973210708404537083070
20643 140014133      02511390681872022915001305511409810261582723718905948197170
20643 140014133      02611460851041114312001007506303420271203107605804738053045
20643 140014133      02711540871101213711500705506403910261303507906104537056047
20643 140014133      02811710791251415212000605507505410291573110107904738074063
20643 140014133      02911790691701823614000406510308610281502719015105545157135
20643 140014133      03011990541091214711001405506103610151004207505704335053045
20643 140014133      031120207506808092085030048009000     094102601903327017014
20643 140014133      03212020981882023314500406011109510513672623118405746195168
20643 140014133      033124007113414174100000037066049     201709407303932074061
20643 140014133      034101510818820236130004060099085     502720716505142180154
20643 140014133      03510231451591721212000704508607110561403614811604738119101
20643 140014133      036104510518219243130004070098084     672719615605142172147
20643 140014133      03710631181771925313501507510108510381303719615505343168143
20643 140014133      03810721121371516910501006507005310371303410208004134083069
20643 140014133      039208612215716246110000012073054     203113408904335104084
20643 140014133      040110814213915171110013060074057     472711008604335088074
20643 140014133      041111110310912126090010047050030     375106104703529046038
20643 140014133      042113710412313154100008048062043     472708206403932063053
20643 140014133      04311431471231315111000607006804820651204309007004335070059
20643 140014133      04411571491391517811001506007405720461203611008604335088074
20643 140014133      04511581031291417012000708007705610471203510708304738083070
20643 140014133      04611681451311417212001607007805820492203110908504738084071
20643 140014133      04711721021431520012500907008506720451303413010304940103088
20643 140014133      04811771221571718712501007008907310471202715011904940124105
20643 140014133      04911841461391517813000406508706720462303513010105142099085
20643 140014133      05011921291181316312500507007505010491203109607504940070059
20643 140014133      05112001101741822713000704509708110323673718314605142151130
20643 140014133      052121114314816197130003065090072     372614311205142112096
20643 140014133      053123012218219245125003070095080     571718915004940167142
20643 140014133      05410181781381518412000504508006210551203711909204738090076
20643 140014133      05510291781481618412500804508706920541403413810804940106090
20643 140014133      05610431672172327213000404210309120551601725720805142234200
20643 140014133      057106216008610104090006038034005     175104103103529028023
20643 140014133      05810671851781923114001006510508910751502720416205545172147
20643 140014133      05910871851181315611000704506604420602575108506604335062052
20643 140014133      06010971721731823213500706510008420611573618915005343158136
20643 140014133      06111041841431519013501206509207220601303414011105343108093
20643 140014133      06211091780790909410000606002900010633155103902903932026022
