21849 159011079      00110300300981113107000802001801320023203704003002722030024
21849 159011079      00230330230730810108501902400000010013203102602103327017014
21849 159011079      003303900506207087080014020000000     104101901403126012009
21849 159011079      00410430380891010708001102601500120052103703903003126027022
21849 159011079      00520530370881011208500201902800320042003404102703327028022
21849 159011079      00630600191511519110501002506605010051972310908804134084069
21849 159011079      00730630431251217109501502205203220051402206905803730053044
21849 159011079      00820810380790911207500101301800010071173703002002924021016
21849 159011079      00911080371371516008500602505503520101303708206503327067055
21849 159011079      01021200461741824913001102509006830122382718512505142150121
21849 159011079      011112000606307079065018030002000     004101701202521012010
21849 159011079      01221250380941011208500101803300820143273204603003327032026
21849 159011079      013312702008609119075014028025005     153302902502924021017
21849 159011079      01421340380590708805500101500000020123095101300902118009007
21849 159011079      01521440120650808105500201800200010161003101501102118011008
21849 159011079      01611490101031114608500904003501410151372705304003327039032
21849 159011079      017217300314815185100014014064044     272711107303932085069
21849 159011079      01832030001201214510001501605603510221573106805703932051042
21849 159011079      01922080240690810905000200700500010212004501601102016011009
21849 159011079      02032130410740811908001902201200520231173102502003126016013
21849 159011079      02132140181081113609001401403601510192373105004303529038031
21849 159011079      02222150021181317209000200604802610181103707004603529050040
21849 159011079      02312200410640707908001303100200010201003102201503126014012
21849 159011079      02422320241441519710000201806304210253102710707003932081065
21849 159011079      02522390190891012607500101202600410243103203702402924026020
21849 159011079      02620100760560707904700100400000010272075100900801815007005
21849 159011079      02710170800840911609502103402000420262003604203103730028023
21849 159011079      02820360861911923510501601607506010261302717211804134141114
21849 159011079      029105609308309109075008030017001     203703202402924023018
21849 159011079      030206307405907072055002016000000     003101300902118009007
21849 159011079      03130830770780809408002002001500010331203102602203126018015
21849 159011079      032308309205206073070017025000000     094101400902722007006
21849 159011079      03320870651361419111000102006604220311272710807004335081065
21849 159011079      03410970901641720910501004507006020352472713510704134116097
21849 159011079      03521000740650809306000001600200020342005201701202319012009
21849 159011079      036313005708108099085019033016000     103303002503327021017
21849 159011079      037314008211211145100018036053030     201706005103932046038
21849 159011079      03821670700700809006000101600700020403104201901302319014011
21849 159011079      03921740671221315910000201605503120383103508205403932060048
21849 159011079      04011800641811922713001604108508020383502719515505142163139
21849 159011079      04110410811011112209001004003001310401103705404103529039032
21849 159011079      042321506119118264115018024080060     671618914504537144120
