30738 162013126      00120120250910913208500001403200410022104104302903327030024
30738 162013126      00210240291311816510500705006504310012303708606504134071056
30738 162013126      003102900508913119085007046033005     184103502603327029022
30738 162013126      00410570041572122512501206508606610063383714310904940117095
30738 162013126      00510610471822423012000204508807320072503718113704738147118
30738 162013126      00610650201121515909500804505202610043274205804503730049038
30738 162013126      00710800321792327011500905008406920093403216812804537140113
30738 162013126      008108601510915148105004060056026     204106104704134051040
30738 162013126      00910940351662221411500205008106520073403714611004537120097
30738 162013126      01021050181441323911500000709007020112103512308104537092076
30738 162013126      01111170241341819310501806006704520102283108906804134076060
30738 162013126      01211290171001413509000105504301510112104104503403529038030
30738 162013126      01311530131652222013001006509207320153402716312405142133109
30738 162013126      01421570281061013210000001305001410132184406604303932047038
30738 162013126      01511640041451919911500304507605510133403411408604537092074
30738 162013126      016217702807709097060005018015000     104102301602319016013
30738 162013126      01721980241021011309500301804701410181104405903803730042034
30738 162013126      01812160181622120511500305008106330203303713910604537115093
30738 162013126      01912210010921313910000805504100910181104104303303932035028
30738 162013126      02012300241532019612000205508206210183303113110004738107087
30738 162013126      02112320481472021210500406507005110232283310608104134091073
30738 162013126      022224600309210119095000020037009     104104903203730035028
30738 162013126      02312480431682222312001605008506810212302715611904738127103
30738 162013126      024201105106608086070000011003000     104102001402722014010
30738 162013126      025202408709210122095000020038007     104604903203730035028
30738 162013126      02610400971271716310501005006404010461204308106204134067053
30738 162013126      02710550701231717110001105006003620051203507305603932061048
30738 162013126      02820590840961012509000001104701110271104105003303529035028
30738 162013126      02910820731552119712500505008606510302303714010604940112090
30738 162013126      03020900631001013709000001205001320292104405403503529038030
30738 162013126      03121010750670809507000402400400010301184102101502722014011
30738 162013126      03221290860941014209000001203700810333104104903203529034027
30738 162013126      03311380771592121212001505008306520323303614010704738114092
30738 162013126      03421490551271219510500001707504010353203109206004134068056
30738 162013126      03511540641672222112000806008506830343103715411604738128103
30738 162013126      03621660660810910708000902802300110352104103402203126023018
30738 162013126      03721680991331217711500301407505510382103710807104537081067
30738 162013126      03811750731922523211000205508207020372973318413904335156125
30738 162013126      039219609808309105080000013036001     104103502303126024019
30738 162013126      04011960691832421812500405509207620412303719014404940156126
30738 162013126      04122060580760909408000002101400010402104103002003126021016
30738 162013126      04222270881021012311001003706501410441103106804404335050041
30738 162013126      04321290641001013410000002905701310441103106003903932043035
30738 162013126      04412490781582125913000505009006930621502715111405142120097
30738 162013126      04510121271782325509500304806905710471403513810503730121095
30738 162013126      04610341111662221012500405008907020472303715912004940128104
30738 162013126      04720381271351216911500001008505520462203311207204537083069
30738 162013126      04820641310780910009000901502000010491104103502303529024019
30738 162013126      04910741131522022512000807508206120502303713009804738109089
30738 162013126      05020771010941012510500002304500510492104105703704134040032
30738 162013126      05120861491071014410500001905501610673103107004504134050041
30738 162013126      052209612408309110085000017030002     104103702503327025020
30738 162013126      05311131311401918913500806008806210552283312409505343099081
30738 162013126      05411161161361817209000303205803910561504607906003529067052
30738 162013126      05511271421812424414001505010308520571403720915805545164135
30738 162013126      05621341101371218711500001907504510541203711407504537086071
30738 162013126      05711451391341819911000506007004720551203109407204335078063
30738 162013126      05821951261141113909500301405002510602103607004603730051041
30738 162013126      05912131001361819614001407509006110601203712309405545099081
30738 162013126      06012151212112728113500906010409140802502226920305343219180
30738 162013126      06112371261081514810000205505302420622204105704403932048038
30738 162013126      06212481111612122911000405507706010612383613210004335111089
30738 162013126      06310221751331818012501205507905310643303710508004940084068
30738 162013126      06410231901281717113000706008005110633283210107805142081066
30738 162013126      065204115106008073060000008000000     084101401002319010007
30738 162013126      06610711831572121014001306509707420683602716012205545128105
30738 162013126      06710771511281717011501005507104510513383709006904537074059
30738 162013126      06820821741391218512000001508006010663103112107904738092077
30738 162013126      06910951981431919711500905507605430883383111008404537091073
30738 162013126      07021261880890913610000001503500310722104104903203932034028
30738 162013126      071212816306808089070001012011000     104102101502722014011
