10150 100012083      001100604307609114070003019019000     103702001702722018014
10150 100012083      002207602807010110055000004010002     101601701302118012009
10150 100012083      00311100171701822612000903809607510042203715011904738135114
10150 100012083      00411180081431518812501105509306320032273411109304940101086
10150 100012083      00511280380840912308001103003100110071103502602303126025020
10150 100012083      00611270071421519512000903708906010041203710608804738094080
10150 100012083      00710070380720809508000304601600010051003102101803126019015
10150 100012083      008116802214816210095002042072050     301709007403730087072
10150 100012083      009122703910211143070002022039013     203703302902722033026
10150 100012083      010123501806908100070001027010000     101701701402722015012
10150 100012083      01110800910620708905500902000100010261003101100902118010008
10150 100012083      01210210570640709506000602000300010133195101301102319012009
10150 100012083      01310300632152329515001804112911320123602630022205948255220
10150 100012083      01410420771862022813000703010708810132572719515105142169144
10150 100012083      015104809708009115070008023023000     104402101902722020016
10150 100012083      016106308012413172100006024068038     303706705803932062051
10150 100012083      017111406113515185095003034068043     303707506403730071059
10150 100012083      01811580760800912507001403202300010202494402101902722020016
10150 100012083      01911760931912025815001203012510420202503523718205948199172
10150 100012083      02011800782552728715001406513412340192902742529905948371320
10150 100012083      02111970521101215009500403105802520231203505104503730047039
10150 100012083      02212070872732832015002005513612730242702648833605948420365
10150 100012083      02312100551121213108001003005002310211103404503903126044035
10150 100012083      02412230781411517611001404708105420222303709507904335088074
10150 100012083      02512380931341418512501203308905610241203709808304940086073
10150 100012083      02610151040851011507000902202800120283004402402102722023018
10150 100012083      02710231241031113309000802005101810282203604303803529039032
10150 100012083      02810281081641721711000704308706620263302712810204335119100
10150 100012083      029103314607609114065001021018000     103701801602521017013
10150 100012083      030104612605607079065013023000000     103101200802521009007
10150 100012083      031108311608209110075003024027000     143702402102924022018
10150 100012083      03211251342032129813002004711009410411701723117405142207177
10150 100012083      03312001100720811007501101701500010221004102001702924017013
10150 100012083      034100018207108098060011020011000     003501501302319014011
10150 100012083      035100316805006070055013019000000     003100900602118007005
10150 100012083      036102017907609108060000022016000     103601701402319016013
10150 100012083      037102820006508072046010016003000     273101000801815010007
10150 100012083      03810421701561722712000503109306810392303712610304738112095
10150 100012083      03910571711852024413001405010708810382302719215005142172146
10150 100012083      04010781931401518213001804809506320482203511109205142098084
10150 100012083      04111231570840911008000802703100110321104402602303126024020
10150 100012083      042114817009511142065002023033007     101702702402521027021
10150 100012083      04311841812933035015001703413713010441902756338005948471409
10150 100012083      04411921531631721211501503209106910431303713210604537119101
10150 100012083      04510052131101214808500902405202310461103704604003327043035
10150 100012083      04610212170750909506500202001600010451003601801602521017013
10150 100012083      047106024406307090050015017001000     003101100902016010008
10150 100012083      04810692051751922513501702710908730493402417814005343153131
10150 100012083      04910682131942024312501303010508720483402720415504940179153
10150 100012083      05010952011922025714003206011709720402702722317105545199171
10150 100012083      051111820111713155100018029065033     103706005303932055046
10150 100012083      052113520410512147100010031058022     143604904403932044037
10150 100012083      053114023814315201125012045093063     283711109304940099085
10150 100012083      054119323008009104075011029025000     101602302002924021017
10150 100012083      055123723913214178115006034081050     203708707504537078066
10150 100012083      05610042590630708806500402200200010573103101401102521012009
10150 100012083      05710072590991113206500202003501010563203702902502521029023
10150 100012083      058303525109511134080009017030010     303103603103126026021
10150 100012083      059104229608309105070004014026001     103702202002722021017
10150 100012083      06011102571801924013501603211008910613402718914705343163140
10150 100012083      06111112650921012409000701304300810603394103503203529031025
10150 100012083      062113225807208095075024032015000     104102001702924017014
10150 100012083      06311412872042125315002804612710910771502527020405948232201
10150 100012083      06411682701251416611001603107504310651103707506504335067056
10150 100012083      06511742541071214109001103605302110641103504604103529043035
10150 100012083      066120725813114175120004042084052     203709007704738080068
10150 100012083      06710163351551716608500402506604810862373708807203327086070
10150 100012083      068105431813014170115018034080049     103708507204537076064
10150 100012083      06910603361471620613002004009806810711203712210105142107091
10150 100012083      070106130007408103060008017014000     174101601402319015012
10150 100012083      07110733291251417411000803807504320691103407506504335068057
10150 100012083      072107730508209121070010027025000     183102202002722021017
10150 100012083      073109231312013173100011036066035     203706305503932059049
10150 100012083      074109533909911133100015029054016     183104403903932039033
10150 100012083      07511033501741819713501804710908610741383717713905343156134
10150 100012083      07611173380941013309001403904400910771104403603203529034028
10150 100012083      07711263012432530016002304814212820632972741029306251347302
10150 100012083      078116832316217210145016046114086     101716513205746142123
10150 100012083      07911863000770909710001105002900010802194102902503932025020
10150 100012083      08011913001241315012000905008104610792303708007004738073062
10150 100012083      08112023331841923615001305512410110822402721917105948191165
10150 100012083      08212203391912025012001004910008310812403519014504738173147
10150 100012083      083124030015016214120012049091065     303711809604738107090
10150 100012083      084124932208510136080008037032002     101702702403126025020
10150 100012083      08520083670941212108000502103201010861103704103003126031023
10150 100012083      08620123500811011306000100901600520672154102301702319018014
10150 100012083      087103637815016204110011039084059     301710808804335099083
10150 100012083      08810783992032127115003006012710810891402726720105948234203
10150 100012083      08910963851441518412001704008906110881203510809004738097082
10150 100012083      09011173741341417309500402406804310912103607406303730069057
10150 100012083      09111373771041115109000604905101910902204104303903529042035
10150 100012083      092113239915016202120011055091065     203711809604738108091
10150 100012083      093114238410211142115025040064022     183505404704537047040
10150 100012083      094114637208209113095016034034000     003403002703730026022
10150 100012083      095118236113114163120017036084052     201709007704738080067
10150 100012083      096122039512714162115002040079046     363708106904537073061
10150 100012083      097121335507408094070002030017000     094101901602722018014
10150 100012083      09812143740840911010000404703900110992103103302903932029024
10150 100012083      09912193741311417712501005508805420982103709408004940084072
10150 100012083      10012353790620708006001002500100010991094101201002319011009
