30837 245009090      00110090321361818910502005006704320023273209207004134077061
30837 245009090      00220170161551320612500101909005520013202714909904940117098
30837 245009090      003102804308913121090016050031003     104503702803529030023
30837 245009090      00410300170671009408502105000600030022184102101503327017013
30837 245009090      00510350120731110209001605501400010041144102601903529021016
30837 245009090      006203604705007073055003022000000     104100900702118007005
30837 245009090      00720380280640807807000501700100010041004101901302722013010
30837 245009090      00810530030731109608000904201200010121204202301703126019014
30837 245009090      00910540420811211608501404302200020103103302902203327024018
30837 245009090      01010580390711110607000604300900020093204101901402722016012
30837 245009090      01110650160570909207001404100000020122184101300902722011008
30837 245009090      01220660050800910508500001402500220112103703502303327024019
30837 245009090      01310690230691009708501004400800010111184102201603327018014
30837 245009090      01420700441331218212000002208504830102202711307404738086071
30837 245009090      01510860440851213009500504502900110501103103502703730029022
30837 245009090      01620880130900913009000102003000620182103604503003529031025
30837 245009090      01720910270630807907500302300400010161104102001402924014010
30837 245009090      01811000130991412510001304404401220162103104903703932040031
30837 245009090      01911060380651008606001704000200010211184101401002319013009
30837 245009090      02011170081021414809001204504201310181203704703503529039030
30837 245009090      02121180480720809607500202200900030552104602601702924017014
30837 245009090      02211250250771110106501104001400020231184102001502521018014
30837 245009090      02321330350520707405500201800000030211184100900802118007005
30837 245009090      02421370220520706605500501700000020221004100900802118007005
30837 245009090      025104700406710097060005032004000     104101501102319013009
30837 245009090      02611640150971412309502504604001010292203704503403730037029
30837 245009090      027116700406410082080011034002000     104101801303126014011
30837 245009090      028116803612917185105012040064038     303708306404134068054
30837 245009090      02921740190900911709000301904000820302103304503003529031025
30837 245009090      03021870180700808407500501500500010292104102401702924016013
30837 245009090      03111890340540808107000503000000010322105101200802722010007
30837 245009090      03211980291301818210501604006503910312303708506504134069054
30837 245009090      03312470371201620411001905506303310342203407705804335063050
30837 245009090      03411480501411919011502205007505120332303710808204537088070
30837 245009090      03510040511041415709502105504501610011183105103903730043034
30837 245009090      03620040971341218812000002308506540723102711407404738087072
30837 245009090      037100707308913136100016050035004     103404103103932033025
30837 245009090      038101805205408080060010034000000     105101000702319009006
30837 245009090      03910200850951313507001003302800620403205103202502722028021
30837 245009090      04010220831451919112001504508005620393402711909004738095077
30837 245009090      04110330640631009607001804000100010421174101501102722013009
30837 245009090      04210410680641011007501204700200020411104101701202924014011
30837 245009090      04310450800931314908501204103300610441283103702803327031024
30837 245009090      04410550741031416308501504204001320431203704503403327038030
30837 245009090      04510700840691010508001204000700010461004102101503126017013
30837 245009090      04610720980971413809001504003800940823103704203203529035027
30837 245009090      047107706906109090065015037000000     084101401002521012009
30837 245009090      04810810950641009507501704000200020461084101701202924014010
30837 245009090      04910870930631008606501703400100010481004101401002521012009
30837 245009090      05010870631161615610000704205502720512203706505003932054042
30837 245009090      05110920640550907306001603000000010502004101100702319009006
30837 245009090      05221020980690808806000000500600010531004401901302319013010
30837 245009090      05311040880580908705500603200000021522004101000802118009007
30837 245009090      05411100620570908405001502900000010551004101000702016009006
30837 245009090      05521180520590806506500101600000020212004101501102521010008
30837 245009090      056111909110114157095009034043013     203704803703730039030
30837 245009090      057112307405208086060011021000000     004101000702319008006
30837 245009090      058213006105407068060006012000000     004101100902319008006
30837 245009090      05911370850580908406501202700000010601004101200902521010007
30837 245009090      06011490780831212007500603002100030621104102702002924023017
30837 245009090      06111510900500807006500503100000020601004101000702521008006
30837 245009090      06211600710891314309000804003100320601103503702803529030023
30837 245009090      06310670971061514910001304504901820923203205604203932045035
30837 245009090      06411770761241719310001504005903310621303707405603932061048
30837 245009090      06511770530971413210001704304201010662103304703603932038030
30837 245009090      06611810500751111310001505001800010652003103002203932024018
30837 245009090      06711920890761111309000505001700010682003302802103529023017
30837 245009090      06821920980540707104600100400000010672005100900701815007005
30837 245009090      06912140601161616911501404106303110703303707505804537059047
30837 245009090      07012200570941313009501603603800710693203104303203730034027
30837 245009090      07112470620620908608001403200100010342004101801203126014010
30837 245009090      07210021080801210909001505002200020363004103102303529025019
30837 245009090      07310071210721111009501406001300010721104102702003730021016
30837 245009090      07410131040831212608001805002300030362084102902203126025019
30837 245009090      07510221421431919411501704007605331031402211008404537089071
30837 245009090      07610271240861212809001005002900220772104103402603529029022
30837 245009090      07720291100951014309000100902800220762104505003203529034027
30837 245009090      07810381361381916310001404806504320751403709006903932076060
30837 245009090      07910511140550908606001003100000010821005101100702319009006
30837 245009090      08010551460681011708001303600600021042104102001403126016012
30837 245009090      081106011606009091070012040000000     084101401002722012009
30837 245009090      08220601050550708606500100700000020463004101301002521009007
30837 245009090      08310691431051515710501405505101811072202105804404134047037
30837 245009090      084107312608612112090013040029002     103103402603529028022
30837 245009090      08520801100580707806500201400100010461004101401002521010008
30837 245009090      086109711105909086060013031000000     014101200802319010007
30837 245009090      087110812407511111080012040014000     003702401803126020015
30837 245009090      08811081450881311308001004502700210892103103202403126027021
30837 245009090      08911171420841212307500202402200110882204602802102924023017
30837 245009090      09021491030590807506500000800000020912005101501102521010008
30837 245009090      09121581110780909708500101001500020923104103302203327022018
30837 245009090      09221641061081012910500200905002130913102707104604134050042
30837 245009090      09311951121231717711001804006403520941303208006204335064051
30837 245009090      09411971191071516110501304005202010931203705904504134047037
30837 245009090      095120614315420213110013050076057     403612109204335101081
30837 245009090      09622081520770910708500100401400120972004103202203327022017
30837 245009090      09712091100530807407001604800000010962005101200802722010007
30837 245009090      09812301181612120014001904610007810993502716812705545131107
30837 245009090      09912301211321816713000805508105010983303110808205142085069
30837 245009090      100124014807010110075013048008000     045102001502924017013
30837 245009090      10110051670641009707001303000200011031155101601102722013010
30837 245009090      10210101921141613710001204705402511271203706304803932052041
30837 245009090      10310141531792323613000404009808210751602719014405142150122
30837 245009090      10410521500941312809001603903600710802103604103103529033026
30837 245009090      105206019507509094085002020013000     004503102103327021016
30837 245009090      10620611700580707505500201800000011081004101200902118009007
30837 245009090      10720681520971012409000201502601030802003105103303529036029
30837 245009090      10810761641091514609001804304601931112103705204103529044034
30837 245009090      10920791870850909710000303302200021102003104603003932032026
30837 245009090      11020801780670808007000201500400021092004102101502722014011
30837 245009090      11120871660580707106500401000000041082005101401002521010008
30837 245009090      11210941570540807906501003200000021112005101100802521009007
30837 245009090      11310961821101516409501904604902121091303605604303730047037
30837 245009090      11410971680610909309001905000000021151004101901403529015011
30837 245009090      11511091651161615610502104805802811141303706805304134056044
30837 245009090      116113418815220210120017048083061     302713009804738105084
30837 245009090      117113516709413133085018046034007     203503802903327032025
30837 245009090      11821581821361218111000200707504011191103710807004335080066
30837 245009090      11911741911151613710000504705402621202173106404903932053042
30837 245009090      12011801890550909307001403000000011192005101300802722010007
30837 245009090      12111921731141616811000905005902811221203606905304335056045
30837 245009090      12212001690701009808001103600900011211104102201603126017013
30837 245009090      12312081851031412710001304504701611471104105304003932043034
30837 245009090      12412241681421918013001806008605911251303712409405142099081
30837 245009090      12512311841131615810501606005602521241203106505004134054043
30837 245009090      12610042180871211710001006003300221272104103902903932032025
30837 245009090      12720072111081014711000101905003521262003307504804335054044
30837 245009090      12810112301331817912002206507504711261203410107704738083067
30837 245009090      12910262200921313010001004703800611311204104303303932035027
30837 245009090      13010332470791112208000804501900021321104102602003126022017
30837 245009090      13110342291261716311501505006904021322303708706704537071057
30837 245009090      13210372370871214209501804503100221312204103702803730030023
30837 245009090      13320582120941014509500000603501011342003305103303730035028
30837 245009090      13410762111612121111501804008206421332502713810504537112090
30837 245009090      135107624105809090080011040000000     004101501103126012009
30837 245009090      13610932010751112008001303601400011131104102401803126020015
30837 245009090      13710962191201617212001505506803621391302308406404738067054
30837 245009090      138210024905407076060003005000000     005101100902319008006
30837 245009090      13911022311201617010001304505703021371303507005303932058046
30837 245009090      140111020707111098090015055011000     114102401803529020015
30837 245009090      14121182340710809308000000701000021421004102601803126018014
30837 245009090      14211212211011415910000405004501421433103405103903932042033
30837 245009090      14321252180690809706000100601000011423005101901302319013010
30837 245009090      14421592441721426314000102011008021452202719613205545158133
30837 245009090      14521612290870913808500101603201021462104204102603327028022
30837 245009090      14621632131311214910000301406003011452103709206003932068056
30837 245009090      14711992011331817712501106007804921481303710508004940085069
30837 245009090      14822112030860911809500500902500221471074104502903730030024
30837 245009090      14922152381491320114000802510007021851382715710405545124104
30837 245009090      15012232161021414211001606005101621511204105704304335047037
30837 245009090      15112272221291715712501806507604621501283109907604940081066
30837 245009090      15212292031532018813001906509006721501303714210805142115094
30837 245009090      153224622412712160130000021090045     183111407405142086071
30837 245009090      15410012601502022013001805508906511552502113710405142109089
30837 245009090      15510022631582120913001805009207021542502715111405142120097
30837 245009090      156100428509213126075014035028005     204103202502924028021
