22626 259010107      00110080150830911207500103102700110021103103202402924023019
22626 259010107      00210090291361517810000503506404310011303609607503932075062
22626 259010107      00320160040560708805000000000200010043075101000802016007006
22626 259010107      00410190030931012007000103503200820061113403602802722028022
22626 259010107      005102703511813177090002041053029     203706905403529053044
22626 259010107      00620310000881011507500000203100510041003103602402924025019
22626 259010107      007304702509209138075016020035009     373103202702924024019
22626 259010107      008104804713815174090001038058039     373508906903529073060
22626 259010107      009106603411112168100002045056028     303107005403932051042
22626 259010107      01010800101471618610000303606704720131302710908503932088073
22626 259010107      01110820240580708706000103200000010101175101300902319010008
22626 259010107      01210990190871011607000502602900330131373103302502722024019
22626 259010107      01310990080991113108000103504001420121203104603503126034028
22626 259010107      01411010480710810607000403701300010521154102201702722016013
22626 259010107      01511040340840912007000202702600120171203103102302722022018
22626 259010107      01611170141431518809500202906304340172402709907803730080066
22626 259010107      01711180300941011807500204303500920162203104003002924030024
22626 259010107      018113900709110133080002033035007     303404003003126029023
22626 259010107      01921420350901013208500200203501010201003104302803327029023
22626 259010107      02011500471161316609000004405202840191303706805203529052042
22626 259010107      02111600400600710206000102500000020221155101401002319010008
22626 259010107      02211730380991112108000204204001430231373104603503126035028
22626 259010107      02311840411101215910000203505602730221382706905303932049041
22626 259010107      024118700508510124090003050035002     203504103103529028023
22626 259010107      025118902307509120070001035018000     104102501902722018014
22626 259010107      02611990330750910107000202501800020291154102501902722018014
22626 259010107      02712020180931014308000003303700910291203104203203126030025
22626 259010107      02812060450590708806500303000000010261123101401002521011008
22626 259010107      02912120271221317208000202704802820271302706505003126051042
22626 259010107      03012290010851010207500203702900210331273103402602924024019
22626 259010107      03112360370740810206500302201600010321204102301702521016013
22626 259010107      03212420211421518910000102806604520311772110308103932081068
22626 259010107      03312430051251416909000603505503320301303707605903529059048
22626 259010107      03410020841391518811000004207204810372303311008604335085071
22626 259010107      035101006210612178095001040051022     273106204803730044037
22626 259010107      03620130770590709506000000900500010371004101401002319010007
22626 259010107      03710160921631722509500003506604930342402712209603730105087
22626 259010107      038102605209611135085001040041012     273104703603327034027
22626 259010107      03910300720991112908500303004301510401103504903703327035029
22626 259010107      04010370640770911607500403602200010391174102902102924020016
