50342 187014222      00110070091452219715001708010006930021383514311406047117095
50342 187014222      00210120211592421916002509011208410011202717814106450148121
50342 187014222      00320160100950916308500101804700910021405104502903526032026
50342 187014222      004103102415223212145015085099072     573414911705845125102
50342 187014222      00510360441592421815501809510908140262683117213606248146119
50342 187014222      00610550311141815912001407506503210051384307706104837062049
50342 187014222      00710790401262017211501607506904140081303108606904636072057
50342 187014222      00810890361572419613001808009106720071383614011205240122098
50342 187014222      009110500115724200150025085105078     502716212906047137111
50342 187014222      010213302313011172130004027080055     203611707705340088074
50342 187014222      01111440481402221414501409509406320381403513110305845108087
50342 187014222      01211560001552421914502708510007420141402715412205845130105
50342 187014222      01311580211552422613501509509306930141403114311305442125100
50342 187014222      0141068011164252121500040901070822012157331761380604714 121
50342 187014222      015117102711318168135008100073035     274108506805442069055
50342 187014222      01611720491672522215000210010808320421473218014306047157128
50342 187014222      01711840501322017614001609508705520161483711309105643095077
50342 187014222      01821920271701323915500001411009020192302721915206448170146
50342 187014222      01912170032213328016000807512811230182602630923706450273223
50342 187014222      02012300211712622215000408510908640231503118814706047161131
50342 187014222      02112350001362117216003310010206610221473113610906450112091
50342 187014222      02212440101642521816005009511408720211403618714706450158129
50342 187014222      02322450341631221016000202510008020201303721014406650165142
50342 187014222      02410190761302018313500510008305110252304110708505442090072
50342 187014222      02510210651952927316001210012310330242702725019406450222182
50342 187014222      02620240541080913309500201506003030271104106304003929045038
50342 187014222      02720360570890812207000001004000510261104103402102922024020
50342 187014222      02810480901282017214003010508505110291303110808705643090073
50342 187014222      02910490771542419015001909510307620281402115812506047133108
50342 187014222      03010560551512321315003009510207430051303615312206047129105
50342 187014222      03110610821712621215501610511308830291302719415206248169138
50342 187014222      03210730631272017615003009509105430311403111409206047092075
50342 187014222      03310750891201915514500308508304520311373110008105845080064
50342 187014222      034108805315424212160018095110081     402716813306450140114
50342 187014222      03510900781452221014502008009606730371403613811005845114092
50342 187014222      03611090601171814913501309007603920381303108907205442073058
50342 187014222      03711120831372118914001508009005910351303712009705643099080
50342 187014222      03811260511872826516002810012109920361572723218106450204168
50342 187014222      03911420971392117716003210510406920411303514111406450117096
50342 187014222      04011460771262018615004309009005320412203111309006047090073
50342 187014222      04111530921562418515500509510808020402303516613206248140114
50342 187014222      04211560561392118014002509009106030161373112309905643104084
50342 187014222      04311640661051713413501609006602620441284107406105442059047
50342 187014222      04411810651031614813001009506202320451204107005605240056045
50342 187014222      04511840871332117014001409008805630441303111509205643095076
50342 187014222      04621840510630708806000903500400010471005101601102519011009
