10441 260010138      001100600313214175120009050077056     383709107804738083070
10441 260010138      00210160400941010911000505004701420031103104404004335039033
10441 260010138      00310300381321417312000604507705620021572709107804738082070
10441 260010138      004105400807308092080006029014000     995102101803126018015
10441 260010138      00510780301551720312000604708606920062502712510204738113096
10441 260010138      00610900360770909510000604202300020052104102902503932024020
10441 260010138      007109200309611147100010036044015     204104203703932037031
10441 260010138      00810970251351518312000906007905840061203609508004738088074
10441 260010138      00911020120630709009001305000200020081074101901503529015013
10441 260010138      01011140170550706608500403300000020132004101401103327011009
10441 260010138      01111150301041112910500905505302530121173105004504134047040
10441 260010138      01211220401071213211501306006003120142203605905204537053045
10441 260010138      01311230101501620713500903209507520102362713210805343113097
10441 260010138      01411280330941010409000604003801220122204103603203529034028
10441 260010138      01511380330760909406501003001400010141155101801602521018014
10441 260010138      01611430490941012210001204004301320191173104003603932036030
10441 260010138      01711580350790909710000605502600020181004103002603932026022
10441 260010138      01811580221221317411500504007004630171202707506404537067057
10441 260010138      01911600481862020611000806008507420212203116512804335157132
10441 260010138      02011620100600708607000203100000010181004101401102722011009
10441 260010138      02111660491441517311000605007505820191602709908304335093078
10441 260010138      02211780271211315711000803006604310232973307006204335063053
10441 260010138      02311820290720809708500703001300010221094102201903327019015
10441 260010138      024120300306207092065006028001000     001501301002521012009
10441 260010138      02512130490911011911501006504601120272194104403904537039033
10441 260010138      02612150360840910309500704303100230281004103102803730028023
10441 260010138      02712160501491618214000906509807730302302713411105545120103
10441 260010138      02812180250921012710400705004301120261153704103604133036030
10441 260010138      029122600014215182110003042075057     301709708004335089075
10441 260010138      03012280411171314512501004707304540272303107506604940066056
10441 260010138      03112310381031112510500905005202420301103505004404134046038
10441 260010138      03210030751892022614000704910909540352502421616705545189163
10441 260010138      03310050510891012211001404804200830021103104103604335035029
10441 260010138      03410090971761924313000905509908430351573717413705142157134
10441 260010138      03510110790760910309500203502100020322195102702303730023018
10441 260010138      03610200571121214810000704305503230321204305604903932052043
10441 260010138      03710290910710808909000704001300010341194102301903529019016
10441 260010138      038106108211312142095003041053031     141605304703730051042
10441 260010138      03910800991791923013000806009908510421352717914005142163140
10441 260010138      040108107615116186110007043077062     301710908904335101085
10441 260010138      04110890850810910509000806002600020421294102802403529026021
10441 260010138      04211070781892025513000306010108830391402720015505142182156
10441 260010138      043111105406207080045006037000000     095100900701814010007
10441 260010138      04411310581041114510000504505102420161273304804303932045037
10441 260010138      04511350951131215111000805006203620841203506205404335057048
10441 260010138      04611520960991113612000507005602230481103105304704738048040
10441 260010138      04711540940951112608501005003701220461195103503103327034027
10441 260010138      04811550831381518911501005507705730461303709508104537088074
10441 260010138      04911580610951114710501006004601530501303104303904134039033
10441 260010138      05011640570680809206500903100600020491095101501302521014011
10441 260010138      05111670960760909508500603801900030471024102402003327021017
10441 260010138      05221680810560807205000601800000020481095101000802016008006
10441 260010138      05321820790861112908000201403000820561154103502603126026019
10441 260010138      05411870560640709007001004000200010581095101501302722013011
10441 260010138      05511840991251416512000506007405010881103108207104738075063
10441 260010138      05611900670921012211501006504701220591004104504004537040034
10441 260010138      05711900860510608306000203200000030541095101000702319008006
10441 260010138      05811970510840910912000705503900230601103404003504738034029
10441 260010138      05911980851631721413001106009507920561303515012005142136116
10441 260010138      06012000651031112513001506006503030611104106205505142054046
10441 260010138      06112070671261416113001006008105530601203309007805142081069
10441 260010138      06212110771691821914001306510408830591302717213705545155133
10441 260010138      06312120961131214811000206006203630931203106205404335058049
10441 260010138      06412300770830911511001106503400120671003103503204335031026
10441 260010138      06512370530851010810001005503400310301004103403003932030025
10441 260010138      06612380680790909910001106002600010641373103002603932026022
10441 260010138      06712480810851011810500705803500320641003103603204134031026
10441 260010138      06810091250951112912000906505201710691303404904404738044037
10441 260010138      06910161170971111811000906005001820681273104704204335043035
10441 260010138      07010281261331415712001207007805630691203509207804738087074
10441 260010138      07110391101751921512500606509508030732407716513004940153130
10441 260010138      07230401250790913410003903901400920701195103402803932023019
10441 260010138      07310461141001112611501004905502330712394105204604537046039
10441 260010138      07410701420650809507500805000300011141175101701402924015012
10441 260010138      07510771321181314912000806007004420771203107306404738067057
10441 260010138      07610811471371519412500706508306221161273610308604940094079
10441 260010138      07710821221461618913001006509007020751302712010005142109093
10441 260010138      07810911230770909207001204601600010771195102001802722020015
10441 260010138      07911081481511620914501606510208121191302714411705746127109
10441 260010138      08011091340961114212001106505301820831203105004404738045037
10441 260010138      08111111070991113508500904704001610821293103703303327037030
10441 260010138      08211171161201317412000806507104610851272607606604738070059
10441 260010138      08331241290660809910003203200500030851095102602103932017013
10441 260010138      08411271031051211911501107005902910451103105605104537052044
10441 260010138      08511311241161315112001406006904220831103607106204738065054
10441 260010138      08611531431021112512001506005902630871104105604904738050042
10441 260010138      08711641411441518013000507008906930891203411709805142107092
10441 260010138      08811831021291416613000407508205830551572509508105142087074
10441 260010138      08911841401701821014000205010508840871572717513905545153132
10441 260010138      09011961030790910612000507503100010931194103603104738031026
10441 260010138      09111981301271418913000106008105630921403409107805142082070
10441 260010138      09212011400951112513501007505901930911003105505005343048041
10441 260010138      09312021090891011611500607004400830901103104303804537037031
10441 260010138      09412081401361520613500906508906630921203110809205343097083
10441 260010138      09512141100951112612001806505201730971203104904404738044037
10441 260010138      09612231401201317611500505006804410941203607206304537066056
10441 260010138      09712271131211314709501004805703710951273706105303730059049
10441 260010138      09830021730740909811504405001300010991094103602904537024019
10441 260010138      09920101691301416613000202209006821011103611208105142090072
10441 260010138      10010181921221318514501008008805841051203109408105746084073
10441 260010138      10110211640760910012500908002700031062094103503004940029025
10441 260010138      10210231831441521415001307010307941031202513511305948119103
10441 260010138      10310261760981111910500806504801841021195104504104134042035
10441 260010138      10410271500780910710000706002500011061094102902603932026021
10441 260010138      10510271940871011313501308004800641071094104704205343041034
10441 260010138      10610291601411518113501507009106931011202711609705343106091
10441 260010138      10710341921131215412001007006703951082193106705904738062053
10441 260010138      10810371901231316313500706508205531072103108907705343080068
10441 260010138      10910381611241315911000506006704521061104107406404335070059
10441 260010138      11010441970871010411002507003900531121094103903404335035029
10441 260010138      11110451710740811310001007001900031031094102702303932024020
10441 260010138      11230521960830913910002903504500921101184103603103932026021
10441 260010138      11310601580560706509502506000000011141094101701203730013010
10441 260010138      11430681560700809010002503300900021131194102802303932019015
10441 260010138      11530751810991113212004507006001321171653105804904738044036
10441 260010138      11610761521181315411001307506404120761103106705804335065054
10441 260010138      11710851911321417514502207509406721181302711009405746098085
10441 260010138      11830931860640809008502702700000031211095102101603327013010
10441 260010138      11910961520720809710002206001600010791095102602203932022018
10441 260010138      12030961740951114112002202205501141211273105404704738039032
10441 260010138      12121011900921111511000202005001031181083405404004335040032
10441 260010138      122111515605206067050017030000000     195100800602016007005
10441 260010138      12311201701241315613001306508005411241473408707505142079068
10441 260010138      12411291841912024515000506011710331231502723718205948207179
10441 260010138      125113716005406064070010050000000     055101200802722010008
10441 260010138      12611381511191316514000706508305330861203508707605545077066
10441 260010138      12721501820771008410000003001300021281004103602703932027020
10441 260010138      12811541790871012711501007004100541271173104003604537036030
10441 260010138      12911541951081213711001106005803111693273105705104335053044
10441 260010138      13011561660660808709501403900600021311095102101803730017014
10441 260010138      13111601551111214712500407006903931301243106906004940062053
10441 260010138      13211651800911011512001106504801121332194104604104738040034
10441 260010138      13311661721241316212501007007705231322303708407304940077066
10441 260010138      134118416308710122110010060039005     153203903404335034028
10441 260010138      13512041861261417713000406508105511371301709007805142081069
10441 260010138      13612111580840911311000406003600221381004103603204335032027
10441 260010138      13732121770560707207501502500000031381195101701102924009007
10441 260010138      13812181671121213712000505506703831371203306705904738060051
10441 260010138      13912291970830910409001205002800111411094102902603529027022
10441 260010138      14012301821932025014000304011009731412503122517205545195168
10441 260010138      14112381902052226015000806512010731401602727320605948239207
10441 260010138      14210042360881012010001105003700611452495103603203932032027
10441 260010138      14330072000720811211502603701100531442204103502804537023018
10441 260010138      14410092080931011312001006005001431432294104704204738042035
10441 260010138      14510112401671823214500808510709021421302717513905746159137
10441 260010138      14610152031271416114000808008806141442273709808405545089076
10441 260010138      147101521806808089120010070011000     074102802404738022019
10441 260010138      14812172330951113212500708505501821451103105104604940046039
10441 260010138      14910252050871011412501007004500631502104104403904940038032
10441 260010138      15010302141381518314001008009307011492302711609805545105090
10441 260010138      15110332361721821015000607511309521521602519215205948171148
10441 260010138      15210562351571719211500706008306731541413112310004537115097
10441 260010138      15330602150700809508505005001000031551154102402003327016013
10441 260010138      15430702360720810208002202901100131561104102401903126016013
10441 260010138      15530712070600708008502702700100021531095102001403327012009
10441 260010138      15630812320530706808502502600000031541195101801203327009007
10441 260010138      15710902431231316312000706507304931581103107906804738074062
10441 260010138      15830922251051113312501803507501431601203106605804940050041
10441 260010138      15910952060500606307002304600000021581094101100702722008006
10441 260010138      16011042241211315012501107507504931581203708007004940074063
10441 260010138      16111172371181315012502907007304621641203407606604940070059
10441 260010138      16231212500580707008002703300000021961004101801303126010008
10441 260010138      16311252181401516812000706508106111651383110208504738095081
10441 260010138      16411302370951111709000805003901331661394103703303529035029
10441 260010138      16531352090851011010002502505000321631104103803203932026021
10441 260010138      16611382450800910610502007002900011961103103202804134029024
10441 260010138      16731412230570707708503903900000031991094101901403327011009
10441 260010138      16811532260740809810000806001900031701104102702303932023019
10441 260010138      16911542020730809411001306001900011293004102902504335024020
10441 260010138      17011572381231316813000807507905321711102308607405142079067
10441 260010138      17111592420851010208501005502900211701195102902603327027022
10441 260010138      17211632201421517011500407007806011681203710108404537096081
10441 260010138      17311752340560708509000605000000021741095101601203529012010
10441 260010138      17411802411521618313500305509507631753372713511105343120103
10441 260010138      17511832361111214313001205507104021743203107206205142062053
10441 260010138      17611932481061215712001005006203111741173406005304738053045
10441 260010138      17722182381051213611000201105201411782184106704804335051040
10441 260010138      17812212411271416312001405507505211772103508407204738077065
10441 260010138      179123722509210121105008060043011     183204103704134037031
10441 260010138      180124020810912145130008065070038     103706906005142061052
10441 260010138      18112492100560707107001005000000011801095101300902722010008
10441 260010138      18220062881321517412500402108106231822103311008004940088070
10441 260010138      18320082741101312812000502505803331822003107805804738062048
10441 260010138      18410082611511620712501004408807021832303712410104940110094
10441 260010138      18520282860861111907500700903000931821004103302402924024018
10441 260010138      18610402660891012608501505503200611881075103102803327030024
10441 260010138      187304629408309119095020037045006     103103402903730024020
10441 260010138      18810512561331417213500906508806421861202710408805343093080
10441 260010138      18930692831711721411001702207506021901572614511404335111091
10441 260010138      19030702631181313912002304208003031891273107806704738060049
10441 260010138      19110873000820909807501803002300011891104102402102924022018
10441 260010138      19210902610991113110501506504902041931273204604104134043036
10441 260010138      19330932690991111710502003506001331941103105004304134037030
10441 260010138      19410982670720809908501005501300031931095102201903327020016
10441 260010138      19511012531391517112502006508406341961202710508804940096082
10441 260010138      19621092540831110108500501803101341951004103502603327026019
10441 260010138      19731132580700810009501501501000021961383102702203730017014
10441 260010138      19811292670670808708501004800700012001094102001603327017013
10441 260010138      19921412551331519711500002206504631661102710207504537082065
10441 260010138      20031422700580708608503403400000021991194102001403327011009
10441 260010138      20131552971141214808001702404002012031383105004203126038031
10441 260010138      20231562610520706007002502800000011991084101400902722007006
10441 260010138      20311602911131214311501506006403812001103706405604537060050
10441 260010138      20431732770620809008003003500000022051183101901403126012009
10441 260010138      20531832930921011511002604706000632071173104704004335035028
10441 260010138      20631862670510706706501601700000012041154101300802521007005
10441 260010138      20712022851061214511000806005702932082302605504804335051042
10441 260010138      20812102861121212308500803504702732072194104804203327046037
10441 260010138      20912112800700808909501104601200022081003102402003730020016
10441 260010138      21012162581141213510500905005903521781274206005304134056047
10441 260010138      21122212941201416011500200706104012081103208606304537067053
10441 260010138      21212312621902025014000705510909612151402421816805545193166
