21280 115012081      00130050071001012310006006005001310031473204904203932037031
21280 115012081      00210160370941010907002803003501320152254203702802722028023
21280 115012081      00310210041821923212503905509808310011303718915004940163139
21280 115012081      00410340451471618409001203506505120153474409807703529082067
21280 115012081      00530530041941826413003206509006510061902122016805142171143
21280 115012081      00610640090911011007002002803300910051105703502702722026021
21280 115012081      007208904013414181120015019078049     203711407404738087070
21280 115012081      00811250081841924514002703911009310101383721617205545177153
21280 115012081      00931280360961014208002502502801010101583303703103126027022
21280 115012081      01031400231191216511004104106704620081773207406204335056046
21280 115012081      011317803815615202130039060082071     902514411605142112093
21280 115012081      01220220281701722512500602009407410131253717111504940137111
21280 115012081      01322360081431519611501001507805310121203712107904537092074
21280 115012081      014224104213014178080013024051031     284407304703126056044
21280 115012081      01510150551541619910002404607405910043503711709203932099082
21280 115012081      016102308507008097060030034011000     105301901402319014011
21280 115012081      017103307913915192135045070095073     303713510505343103088
21280 115012081      018103506707609112085035044024000     104303102303327021017
21280 115012081      019205306207409101055004010009000     294202001302118014011
21280 115012081      020105909414115191115007050081063     303711709204537092077
21280 115012081      021307105511111154100047060053032     583405905003932046038
21280 115012081      022209108909911122070005015032009     203704102702722030023
21280 115012081      023310807508108097090030030016000     403303202603529022018
21280 115012081      02421170870620808004000501000000010251103101000701613008006
21280 115012081      02521350861301417009500301906003610241305708605603730065051
21280 115012081      026214506107008100060001014007000     104601901302319014011
21280 115012081      02731590701181213811006008006504520281683207206204335057047
21280 115012081      02821660621001113508500902103901220293234405103303327036029
21280 115012081      02921810731401521011500601907705130283303711707704537089071
21280 115012081      03021980801541618012501202108906520292203414809804940116093
21280 115012081      03112100871551718915006008011109010301302717714005948139120
21280 115012081      03222360980640809904900602000100020511105301300901916010008
21280 115012081      03322370791621720712001102408806720321203715410204738122098
21280 115012081      03422410650660808204600601200200010331105101300901815010008
21280 115012081      03510271491421517412502004708906910362703712910104940098084
21280 115012081      03610381471071214608000702304702710352574305304103126039031
21280 115012081      037204811805807080037000007000000     121100800601412007005
21280 115012081      038209511209811144090005025040011     184405203403529037029
21280 115012081      039109712914816192130020040094075     303714311205142108092
21280 115012081      040212310311913157105010016061032     203508305504134061048
21280 115012081      041114211220321244150020070121104     302726921505948237205
21280 115012081      04221561281211316510000501705903210432203608105303932060047
21280 115012081      04321701300871011709000702403000220422103204302803529030023
21280 115012081      04421781401271314910000702106203620431253708805703932065053
21280 115012081      04531931101731724013007007009207020462982217613805142138114
21280 115012081      04621931291181315811500602006603420452203609005904537066053
21280 115012081      04722101230650809604700701900200010501105101300901815010008
21280 115012081      04822101011181315712001904606903510451333509406104738071057
21280 115012081      049122214727729364150019078128115     902743535405948445385
21280 115012081      05022271200871012506500102102200210471104603102002521022017
21280 115012081      05122411051031114609500402604601610321203706003903730043034
21280 115012081      052106615007408098070014029018000     101702501802722017014
21280 115012081      053206817507309098065000007010000     101702301602521015012
21280 115012081      05431361511851823712004405008606410562682218514304738143119
21280 115012081      05521411941071214109500502504801910701203606404103730046036
21280 115012081      05621461521982023713500201110809310542202723416105343192156
21280 115012081      05721731980851013005500301701700110701345102501702118019014
21280 115012081      058119216513214172095041060065048     303708706803730072060
21280 114012081      059319419014214188130055080085065     303412009905142095079
21280 115012081      060219615205407073049008011000000     105100900701916007005
21280 115012081      06122201760820911207001202602000010622204503002002722021017
21280 115012081      06222241861111215209500701905102310611303706704403730049039
21280 115012081      06310092342382529314001703911610310642702732125905545296255
21280 115012081      06410122141091213910001402705903510632304606805203932048039
21280 115012081      065204324006508083043007014002000     204101200901714009007
21280 115012081      066104522214415201115014049082064     503712109504537096081
21280 115012081      06710802371451619011501805008306510681383612209704537097081
21280 115012081      06810972421131214610001806006103910671204707205503932054045
21280 115012081      06921332460600708005000402000000010783105101200902016009007
21280 115012081      07021532031311418310000301906403920571303709206003932069055
21280 115012081      071115824222824279155011065128112     741733226806050304263
21280 115012081      072220721105907078044007018000000     104101000701714008006
21280 115012081      073223522007909108060009017015000     204602401602319017013
21280 115012081      07410602662112227315501805012610910751902729523706050255222
21280 115012081      07530912671441419212002306008006020762543211409404738089074
21280 115012081      07620932801741820913000201209907910752403718512505142148119
21280 115012081      07721172721031112209000603504301510802303705703703529041033
21280 115012081      078212025510812130075006018039016     404505103302924037029
21280 115012081      07931202881501518712003906508506520811743212410004738097080
21280 115012081      08021232870650808405000802600200010802205101401002016011008
21280 115012081      08121382851341416611000402407104510791953710506804335079064
21280 115012081      08222052531011112608502703904001310832303705203403327038030
21280 115012081      08322262591121215007000302203801710822303705003302722038030
21280 115012081      084200434007409100065011018011000     105102301602521016012
21280 115012081      085200230412213165090020021054029     303707404903529055044
21280 115012081      086202231313314151105005019068042     303709906504134074060
21280 115012081      087204830209210114065003021025004     204703402202521025019
21280 115012081      088206331606308079034003012001000     104100900601311008006
21280 115012081      08911113141912024214503305011509810791502723618905746199172
21280 115012081      090212934107709093047006014010000     474101801201815014011
21280 115012081      091314433713413174110046060070050     503509107604335072059
21280 115012081      09221543490921011407000801802700511092254703602402722026021
21280 115012081      09321623181201314510000801805903110941204708005203932059047
21280 115012081      09421713021921924613000702410308810931302721514705142178145
21280 115012081      095320330413313152120031070075055     503609808204738077064
21280 115012081      09622093490851009008001402102500111143104303702403126025020
21280 115012081      09722303381251314709001202705503120983953707705003529058046
21280 115012081      09822333300780909806001101301400010973205302301602319017013
21280 115012081      099201237908309100060004013018000     134702601702319019015
21280 115012081      100204238908610115075004008025002     204703502302924024019
21280 115012081      10130503550900911808002702702700911021883603302803126024020
21280 115012081      10220583510500706404300400800000011011185100700601714005004
21280 115012081      103209739509410114070007014029006     204503802502722027021
21280 115012081      10430973571001011709003503504001311051373304403803529033027
21280 115012081      10521033711141213808501401504702221062203706304103327046036
21280 115012081      10621113791041111810001202004901811052203406404203932046036
21280 115012081      10711523681031113709502405505302811082454405904503730043036
