60225 285012206      00120020311851323314000003210408130032302724617405643182157
60225 285012206      00220070180960912510000501804401530012104105203704031038032
60225 285012206      00320170321471118613500303309106450012103115711105442116099
60225 285012206      00420230100640708407500201600300020052105101601203023013011
60225 285012206      00520330201231017412000402407104440073203410007104837073062
60225 285012206      00620370371611221013000603909106860072202717812505240132113
60225 285012206      00720420281401119113000403908505930053203113809805240103087
60225 285012206      00820490400810811510000102702900040062104103602604031028023
60225 285012206      00920540011171016108500002504802830102304106504603426049040
60225 285012206      01020670081441117813000203508606120092202614610305240107092
60225 285012206      01120680391291015414000203908605630122103112709005643096081
60225 285012206      01220720251611222816000103211208340112281121915406450163140
60225 285012206      01320800461090914912000505106303340492104207905604837061051
60225 285012206      01420850301010913412500504206002530122104107105105039055045
60225 285012206      01520940051060913312000104006103030162104107605404837057048
60225 285012206      01620990261671218913500004809607240172231119713905442148127
60225 285012206      01721100200680708008000103900800020162135102001403225017013
60225 285012206      01821120460950912010000709504301450582104105103604031042034
60225 285012206      01921260331291017011000204806804450203203510007004434076064
60225 285012206      02021310240670707807500203800600030193135101801303023015012
60225 285012206      02121380340620708608000204500100030243195101601103225014011
60225 285012206      02221400210830810510000504703200130203185103802804031030025
60225 285012206      02321410470580708007500403700000020242195101200903023012009
60225 285012206      02421460351191016312000104606904160213283109406704837071060
60225 285012206      02521510221461118814000303709406650223273316011305643119102
60225 285012206      02621630051481121614000204809406720282373116411605643124106
60225 285012206      02721700391181014911000305006303740292203108506104434065054
60225 285012206      02821740171791324114000304510307950303202723216205643174149
60225 285012206      02921790491221015610000503905903630272204108205804031062052
60225 285012206      03021820210690708208001002600900020283195102001503225017013
60225 285012206      03121960151381114610000904706504430333203110307304031079067
60225 285012206      03221990351010911809500504504501920343184105403903829042035
60225 285012206      03322070191311116410000302706204130313202609406604031069058
60225 285012206      03422110421451117109500304506304540323232710707603829082070
60225 285012206      03522320400900910809000402003500720363234204103003628031025
60225 285012206      03632330440580808907000102300400020353405101601102722009007
60225 285012206      03720050951181014112000604706904120743203109206604837070059
60225 285012206      03820100671461117713000005108706220413202714810505240112096
60225 285012206      03920150550770810509500004502300020382195103102303829025020
60225 285012206      04020240931771320714000104210207840373302722816005643170145
60225 285012206      04120240660860812010500104603700420383125104303204233034028
60225 285012206      04220410891741325312500104509106940453302519813905039148126
60225 285012206      04320500671251015511000004006604240462202709506704434071060
60225 285012206      04420490520530706905000204100000020082295100600502016007005
60225 285012206      04520560901231016412000104507104440423203610007104837075064
60225 285012206      04620630640940913011000204204701430483204105503904434042034
60225 285012206      04720660840940913310000303504301330452204105003504031038031
60225 285012206      04820710731000912910000403404701930472204105604004031042035
60225 285012206      04920760590940911809500204204001230132204104803303829036030
60225 285012206      05020930941201016312000004107004240513103709506704837072060
60225 285012206      05120950830870810709500004003400520503104104002903829031026
60225 285012206      05221000701231016610500404706203930532133108706204233067056
60225 285012206      05321020531451118412500004008305930522203714110005039105090
60225 285012206      05421040970960912609500106004201440562134104903503829039032
60225 285012206      05521090671111014511500106506203340521103107905604636061051
60225 285012206      05621120871251016111000006006604250542203609506704434073061
60225 285012206      05721220760730808808500404201500030601104102501803426020016
60225 285012206      05821230551080920110000106005202630593104106504604031051043
60225 285012206      05921230551321120112000404807505030583203111408004837086072
60225 285012206      06021330941871324614000002510508150922202725217605643184159
60225 285012206      06121350640850811709500503403200320581104103802803829030024
60225 285012206      06221560920960912409500303004201420642104104903503829037031
60225 285012206      06321560521441119212000002408005630271203713409504837098083
60225 285012206      06421670891211013910000503205903630652103608105704031060051
