30338 207011114      00110100001722322915001306010308720021403720415505948160132
30338 207011114      00210080261572120113504406508807310011303615411705343124102
30338 207011114      00320300091071017010000202204502010011184106704303932048039
30338 207011114      004104801712016170115044070061044     203708106104537067054
30338 207011114      00510620200891312111004107003600920081144104503404335036029
30338 207011114      00620640081001014009000202603501320051103105403503529039031
30338 207011114      00710690482002623815500905511309920083502727921106050218180
30338 207011114      00810720361472021512000606507506120073304112109204738100081
30338 207011114      00920840191211115711000302005003030082103608905804335066054
30338 207011114      01020920020931011510000605004000810090103105303503932039031
30338 207011114      011210503205407071045005020000000     105100900701814007005
30338 207011114      01221120470540707405001702100000010131195101000802016007005
30338 207011114      01321190420740808207000204601300020143104102501702722018014
30338 207011114      01421220381031012410000003104501330133103406304103932045037
30338 207011114      01521320380870912708500203702000620143004104102603327029023
30338 207011114      01621420230720808205000801801100020173195101701202016013010
30338 207011114      01711430211291716612000107006805210163243509507304738079064
30338 207011114      01811590361371817712504006507405920442203711108504940091074
30338 207011114      01911640270941312711001706004101610181103105003704335040032
30338 207011114      02021720170770909706000501601300010192104102301602319016013
30338 207011114      02121990491541319114000003510809020453203716510905545133112
30338 207011114      022120700315621200120005055078065     401713610304738111089
30338 207011114      02312220371161615411500705105904110241203607505804537060048
30338 207011114      02422330460941012310000301903500910231143105403503932038030
30338 207011114      025123800613618195110011050065051     203109707404335079064
30338 207011114      026100509509614126095040060037016     103104403303730037029
30338 207011114      027101206609013114085007045028008     101103502603327030023
30338 207011114      02820150970620808005500002000000010292005101401002118010008
30338 207011114      02920210930730809408000302301200020282104102801903126019015
30338 207011114      030103206009814122090039049036017     101604303303529037028
30338 207011114      03110380990711109908000905000900010533195102201603126018014
30338 207011114      032104407608312115085040048023001     101103102303327025020
30338 207011114      03310660900631009905500304000100010341295101200902118011008
30338 207011114      03410720890911311709002905003101030352123403802903529032025
30338 207011114      03510750800961413409004005503501520342104104103203529035027
30338 207011114      03610800860741109008000705001200030341195102301803126020015
30338 207011114      03710920601381917713004306507806220381203111709005142094076
30338 207011114      03810990721271716111004206506204610371203608506504335071057
30338 207011114      03921120990720808707000401501100030613105102401602722016013
30338 207011114      04020280641171113810500004005303030423104108105304134061050
30338 207011114      04121310830951011508500401303800920401374104703103327033026
30338 207011114      04221360581761521414000004811009030403102720313705545170142
30338 207011114      043115509214519207140036065087070     201713910505545110091
30338 207011114      04421820521821524814000002011309330212203121314405545175147
30338 207011114      04521960520700808005500201900900020213195101801202118013010
30338 207011114      046220808511611145105003019054030     101708005104134058048
30338 207011114      04722330680921012910000102403800610481144105203403932037029
30338 207011114      04812480771742321712500206008607310472443317413104940142116
30338 207011114      049201113110810152125002039080050     103708505504940063052
30338 207011114      05020271140570708305500502200000010523095101200902118009007
30338 207011114      05120281380981012709500001204501220521173605503603730038031
30338 207011114      05220321151071012010000403004501820503103106704303932049040
30338 207011114      05320421011381219411000104007005240313102711007204335085071
30338 207011114      05420521160550706005500802000000020532095101100802118008006
30338 207011114      05520611080750909306000402201300010541273102201502319016012
30338 207011114      05610581390871212210000505003100610861101103902903932032025
30338 207011114      05710871271421918113001006007906430581303712409405142099081
30338 207011114      05810881061161615209004605204603220611203105904503529051040
30338 207011114      05921031080600807205500501500000010612195101300902118009007
30338 207011114      06021071191281216010500001606505030611103109306104134069057
30338 207011114      06121081051201115813000102207205540392103610406805142078065
30338 207011114      06211081421712322013500506509207830911403718113805343146120
30338 207011114      06321241221051013211000304005502720601103107204604335053043
30338 207011114      06421331060840910308500203102000030652004103802603327027021
30338 207011114      06511391111081515811504006505403320642103606605104537054043
30338 207011114      066114810406310082075005045001000     095101701202924014010
30338 207011114      067215213212812156110000041060038     101609806404335075062
30338 207011114      06821721471371217213000103909007030691103712908505142100084
30338 207011114      06911781281201617212004006006404610681103108406404738068055
30338 207011114      07021951000750911708500001601300610711104103102103327021016
