20139 135012094      00110020441841923513000706309608210031382720016005142174149
20139 135012094      002101500215817201130006055090074     203715912505142126108
20139 135012094      00310200421241317912500205507605420051203510408104940076065
20139 135012094      00410420121771924613500606009808310052672719615505343164140
20139 135012094      00510430181351516912000305507705910042303311408904738087073
20139 135012094      00630620280610609006000401200200010051184101401102319009007
20139 135012094      00710840231621721613000905009107610101302716413005142132113
20139 135012094      00811040330610708007501605500000020091094101801302924013010
20139 135012094      00911060280820912109001705502900120102123103802903529026022
20139 135012094      01011130181481620512001304808106520113302713210304738104088
20139 135012094      01111190180590707207001903500000010103095101501102722011009
20139 135012094      01211260460871012710001704803800720132123104703503932031026
20139 135012094      01311270490840910710002003303500320122173504403303932029024
20139 135012094      014115502809911138095018035046021     201605504203730038032
20139 135012094      01511900411141215611500704606504220291203408406404537060050
20139 135012094      01612000281741822915501105011209520173502721917406050174151
20139 135012094      01712030301471623414001105509407520163303415311905545115099
20139 135012094      01812400291751923613500705009808320193673619215305343158135
20139 135012094      01912400201831922414000404810308820183403721416905545178153
20139 135012094      020104705512514152120017060073053     273710107904738075063
20139 135012094      02110760771601720013001207509107520223502716112705142133114
20139 135012094      02210760750901010208001603803300910213275103903003126029023
20139 135012094      02311010540901011908501204403500920243195104203103327030024
20139 135012094      02411020591701822112001005008607220233402716313004738137116
20139 135012094      025211410010612185095002004055011     203706304103730044034
20139 135012094      02611450801311418411000504006905210273203510007804335075063
20139 135012094      02711570851451618413001405008706920263302713810905142105090
20139 135012094      028115905508309132085013040029001     103603702703327025021
20139 135012094      02911900661761925514501105510508930311402720916505746170146
20139 135012094      03011980951862024614501706010709230291302722618105746191164
20139 135012094      03112080591341417313000606008306330291203412209505142092078
20139 135012094      03212250591321419014001607008906720331103712910105545095082
20139 135012094      03312270551041114508500404204402420183295105404103327040033
20139 135012094      03412320870891010710001104704000910353204104903703932033027
20139 135012094      03512320921531619213001106008907220343402615111805142120102
20139 135012094      036200713010612150090003006050011     101705903903529042033
20139 135012094      03710551061541621212001704908306710383303514011004738113096
20139 135012094      03810561021821924713000903509508110373302719615605142163140
20139 135012094      03910811341541620111500804007906420403373413510604537108091
20139 135012094      04011011261831924512501103509207910393772719115104940160137
20139 135012094      04111231380750911608501204002000010402183503102303327021017
20139 135012094      042212511808309110075000003030000     153303302202924022017
20139 135012094      043115413408610120095009041035005     103504403203730029024
20139 135012094      04421541010901014308000000605000510271103204002603126027022
20139 135012094      04511761481311417710501204706605010582203609607504134074062
20139 135012094      046117712214115223130016060086067     102713310405142101087
20139 135012094      04712021220971/14410000805004702010481203405604303932039032
20139 135012094      04812031280770909809501004602500010471103103602703730024019
20139 135012094      04922261440941015709500000706500510631103305103303730035028
20139 135012094      05012301141111215911000704206103810512203607705904335054046
20139 135012094      05112391160680810707500702900800010502103102301702924015012
20139 135012094      05210131851821923212000904608807510532402718114404738157133
20139 135012094      05320291761141216309000000605602410522203306704303529047038
20139 135012094      054103820007208115070007031013000     001702301702722017013
20139 135012094      055205116809210133070000010035005     201503602402722026020
20139 135012094      05610821581131216211001303406204010391203707906104335056047
20139 135012094      05711541731731826613001004409407910701303718214405142149128
20139 135012094      05821821600871013007500101103500610452104203602302924025019
20139 135012094      059218318907008110060004005010002     101201901302319013010
20139 135012094      060119917712313153100007037060043     201708206403932062052
20139 135012094      061223219411713169105000010047020     201708105304134058046
20139 135012094      06212401581131214811000704906204010633203107906104335057048
20139 135012094      06312441541541618612001404408306710623403714011004738112095
20139 135012094      064124519206107088060008031000000     154101401002319011008
20139 135012094      065100721705507077048005020000000     001100900601915008006
20139 135012094      06610492311831921310503003007706610771302716112704134140118
20139 135012094      06711302101011113109501302804702410683295105704403730040033
20139 135012094      06811322052252428013500402810509330673802728422805343253217
20139 135012094      069113524510912143090005041049029     203706104703529046037
20139 135012094      07011522081701821613000503909307830713303417714005142143122
20139 135012094      07111582111391516812001003007806120703303112009404738089075
20139 135012094      07211722361982127013000603409808510711702722417905142193164
20139 135012094      07322012211111214709500802004301410742203706704403730049039
20139 135012094      07422082180941014910000300703900510732103305403503932037030
20139 135012094      075202829111713182090006010048027     201706904503529050039
20139 135012094      07610462650530606506000602000000010771104101100702319008006
20139 135012094      07710462541161316109000703805203420662203606805203529051042
20139 135012094      07810622690971112609500803704401910793203405304103730037030
20139 135012094      07910632741271416710001203506204510783303708706703932066054
20139 135012094      08020702880780912308000700702000510791103203102103126021016
20139 135012094      08110882620820909807000602802300110823174102902202722021017
20139 135012094      08210902551251416710000502806104410813203608406603932063052
20139 135012094      08311072631401518011000503707205630843303711108704335086072
20139 135012094      08411112650800911208500603402600010833285103402603327023019
20139 135012094      08531142861431423011001102607205430861783210308504335079065
20139 135012094      08611282700570707707000803000000020873195101501102722010008
20139 135012094      08711282681001113309500703004602210863103505604303730039032
20139 135012094      08811862741271417810001303606204510891202708706703932066054
20139 135012094      08911872680500608106000803600000010881155100900602319007006
20139 135012094      09022072881071218009500501004001510921203706404103730045035
20139 135012094      09112162620730810608001004201600010923104102702003126019015
20139 135012094      09222192610971113508500702703400520913203304803103327035027
20139 135012094      09322412641451519509500200706504520942203710306703730077062
20139 135012094      09422482710790910506000101502000110932104202401602319017013
20139 135012094      09510333301051215506000602103101710963375103802902319031024
20139 135012094      09610053341531621312000404308206710953302713910904738110093
20139 135012094      09710663100600708006500703000000010981104101501102521011009
20139 135012094      09810663180670809207001203800700020971123102001502722015011
20139 135012094      09920713320871013008000001003000510981103303802503126026020
20139 135012094      10010873181161315810500604006004021022203507906104134057047
20139 135012094      10110923480510607806501302800000011222195101000702521008006
20139 135012094      10210943151121216809501503705303311002273706705203730050041
20139 135012094      10311303010921013809000603803901221042103204603503529032026
20139 135012094      10411323000971112009500603504401911032243705304103730037030
20139 135012094      10521423501221317509500201005502911251203307805103730057045
20139 135012094      10611543281781922214001603610208721073372720416205545165142
20139 135012094      10711563212202322510500503208107211063783621317104134203170
20139 135012094      10821603050730909506500302301200021092105102301602521016012
20139 135012094      10921643110871014307000201702300411082103303402202722023018
20139 135012094      11022253161501622011000301306904811121203712508304335096076
20139 135012094      111222934005907072050000013000000     075101200902016008006
20139 135012094      11222433261671720713500601708406021101203618112205343144117
20139 135012094      113224530109811138075006018025005     103404402902924031024
20139 135012094      11410033681671822011500704308206811153303715312104537127107
20139 135012094      11510043690871012007500702602900521143195103502602924025020
20139 135012094      11610233701221314610500802806304421181103408506604134062052
20139 135012094      11710303971471619812500704008406711182403713610604940104088
20139 135012094      11810413831952124412500505009408141172502321016804940186158
20139 135012094      11910473561641719312501503008807321201303716112804940128109
20139 135012094      12010573580760911806501303301600011191105102401802521018014
20139 135012094      12110663821982127013000304009808511181402522417905142194166
20139 135012094      12210923541301417809501503506004411232203708606703730066055
20139 135012094      12310933601311417312501003907905921222203211408904940082070
20139 135012094      124110139118319250135008027099085     401720716305343168144
20139 135012094      125315039808709107080015028030002     201403102603126023018
20139 135012094      12611583541061215710000703005303021271203706505003932045037
20139 135012094      12711753661221316713001705507805521283103610508205142075064
20139 135012094      12811773670891013310001605504000931273203104903703932033028
20139 135012094      12921803811021115008500200503700011271103205303403327037029
20139 135012094      13011883591071214711501103806103611313203207605904537052043
20139 135012094      13111893641171318010500805006104121303303708006204134059049
20139 135012094      132220035306007121055002009009003     095101300902118009007
20139 135012094      13332093900830811508501604502000321341174103102603327022018
20139 135012094      13412173781671823010000702207105921331303713310503932111092
20139 135012094      135223336105007092048002008004000     075100800601915006004
