60328 387099195      00120040490950913711000003104001130022103105604004434042034
60328 387099195      00220060341111017010500002405002440032203607205104233053044
60328 387099195      00320090220900912510000202503200530022104104503304031034028
60328 387099195      00420180081601222913000002308606630073202117612405240128110
60328 387099195      00520210490940911310000103203500940562174105003504031038031
60328 387099195      00620240180770809309000104101600040073104103002203628024019
60328 387099195      00720280071731326413000003209007240043302720314305240149128
60328 387099195      00820380140800812610000503502100020073104103502604031028022
60328 387099195      00920380480870811209500302702700340562104104002903829031025
60328 387099195      01020440251331117612000103607004640113303111508204837086072
60328 387099195      01120480361431122012500004007705440103202513809805039103087
60328 387099195      01220550150680708809000203600600020102104102301603628018015
60328 387099195      01330630060570709309502106500800010121385102101503730012009
60328 387099195      01420640431431119312000104207405260672302113209404837099084
60328 387099195      01520750281591221813500103808906850173195118112705442134115
60328 387099195      01620810051101016212000404405602720183203108005804837061051
60328 387099195      01720810210570707206500003000000030153195101000802620010007
60328 387099195      01820870120850811510000105502700240163204104002904031032026
60328 387099195      01920890470960914110500103003901140673204105503904233041034
60328 387099195      02020920260840812410500604802700160182204104102904233033027
60328 387099195      02120950081351116713500505507905350183203613409505442102086
60328 387099195      02221060240760809709000404201500040242104102902103628023018
60328 387099195      02321080080880811711500905503400420272184104903604636039032
60328 387099195      02421110411441122713000203908005730263302314610305240108092
60328 387099195      02521170260580707407000503600000030272195101100802822011008
60328 387099195      02621220441371117713000503607705240243302713309405240098083
60328 387099195      02721220101801324814000104509908130293402723516505643175151
60328 387099195      02821340480700808909000103900800030262135102301703628020015
60328 387099195      02921360140680709409500304700600020273104102401703829020016
60328 387099195      03021440000610707308500404700000030341195101601203426014011
60328 387099195      03121500450910912610000102903300640352104104603304031035029
60328 387099195      03220520140850812111000204002900230362204404403204434035028
60328 387099195      03321530300560707807000003200000020321195101100802822010008
60328 387099195      03421590000860812309500103602600220322174103902903829031025
60328 387099195      03521620470920912108500103202800630812284204002903426031025
60328 387099195      03621640150650708208000403400200020372105101801303225015012
60328 387099195      03721720251291018612500003207004540402382111408005039084072
60328 387099195      03821760400650708808000504200200040372195101801303225015012
60328 387099195      03921820380820810310000104702300040403104103702704031030024
