30924 217011113      001101201612817174085004026050030     303706605103327056043
30924 217011113      00210300270791111208001303202000010041183102602003126022016
30924 217011113      00310350031151617909501004505002510041303606104703730051040
30924 217011113      00410380151081516308500703504201720031103104803703327041032
30924 217011113      00510480391441921710000503806304520061502709707403932081064
30924 217011113      00610590390911312909000803803400520071283103802903529031024
30924 217011113      00720640220931016609000100502500720081103104803203529033026
30924 217011113      00820690040991016609500000403201220071203705603603730039031
30924 217011113      00920870090971013109000200503101110081103405103303529035028
30924 217011113      01020920470690811808000301200400110382003102501803126017013
30924 217011113      01111190131191614909501203005202810121303506604903730053041
30924 217011113      01221340130890913308500300902400720111083104202703327029023
30924 217011113      01311410051441920009000404005704110121402708706703529076059
30924 217011113      014115001805809086070006030000000     004101301002722011008
30924 217011113      01511520420891312608500503003000310462183403502603327028021
30924 217011113      01621670340590808607500300700200020181004101701302924012009
30924 217011113      01721680030860916208500200601500210181134204002603327027021
30924 217011113      01811700191732324912000404508307020171872716412504738133107
30924 217011113      01911810361261716510000304205803420203303307605803932063050
30924 217011113      02021870420941014609000200402300610193103104903203529033027
30924 217011113      02112210031081516108500202804201710243453104803703327041031
30924 217011113      02212260301421920910000403906304410231402709507203932079062
30924 217011113      02322300420951014309000300403001040542004105003203529034027
30924 217011113      02422310041291222311500301305102610213202610406804537077063
30924 217011113      02512460411401919311000004606804710231483410107704335083066
30924 217011113      02610150840711110607500803301000010281003102001502924017012
30924 217011113      02710200980651010607501202700300010561104101701302924014010
30924 217011113      02820250831191117409500000004502040291202707504903730053044
30924 217011113      02920260661181122910500000004101620311183708205404134058048
30924 217011113      03020360980850912108500000402000210281103103902603327026021
30924 217011113      03120400721271220411000000205202330321102109706304335070057
30924 217011113      03210540861231716909500204005403020311573506905303730058045
30924 217011113      03310610601822423711500302908107130321772717413104537139111
30924 217011113      03420870820790911608000000301500530371104103202203126021017
30924 217011113      03520890980640810405500101000700110341074101501002118011008
30924 217011113      03620920641141117110000000203701740382103107404803932052043
30924 217011113      03710970821562121211000303507305620341302712409504335101080
30924 217011113      03811030581371821110000403206104140362503708906803932073057
30924 217011113      03921110721071018810000100604001530381103306704303932047039
30924 217011113      04011160540971413109501503104001010381203304503403730036028
30924 217011113      04111280921321817910000604206003820421283208306303932069054
30924 217011113      04211380951381922311000803706804630683682109907604335080063
30924 217011113      04321461000921012910000200402400620682103105203403932036028
30924 217011113      04421480620780910708500300501400120451073103302203327022017
30924 217011113      04521510780890913608500100101800410441103404202703327028023
30924 217011113      04611580531051516308500903204101530471483104703603327039029
30924 217011113      04711620630871213009000704703000210461103103502603529029023
30924 217011113      04811800771532021312000603507806010491482713110004738104083
30924 217011113      04921880991491324710500000407104920503102611807804134089074
30924 217011113      05012000941542020910000404306605010493303111008403932093074
30924 217011113      05112080751512020612000403407805910522403712709704738101081
30924 217011113      05222200831191119811000000305001810512103508705704335063051
30924 217011113      05322220520690813906500200605000120541074102001402521014011
30924 217011113      05422400551381221811500000206502730531102711507504537085071
30924 217011113      05510081121722321911000402707606410561402715011304335120095
30924 217011113      05610241121121516209000403004602120271283405504203529046035
30924 217011113      05710481441351820210501102906404230582502709006904134073057
30924 217011113      05810481330891313607500802502700310572204103102302924026019
30924 217011113      059105511007511109075006030015000     183102301702924019014
30924 217011113      06010641380510820011000103500000010611302101801104335012009
30924 217011113      06110791481411920311000103806904830601482610307804335083066
30924 217011113      06210901300721112407500102601100010611174102101602924017013
30924 217011113      06311031140590908306000802600000020641224101200802319010007
30924 217011113      06421061000730812307500200601000110631274102601802924017014
30924 217011113      06511071401101514109500403904802120662283105604303730047036
30924 217011113      06611101311421918709500503305904220652402709006803730075059
30924 217011113      06711331301091515509500103404702010691473305504303730045035
30924 217011113      06811351001441919712001503307605420423382711608904738092074
30924 217011113      06911501361351819111000404906704420701303209507304335078062
30924 217011113      07011641261792324612000404508407221011672717513304738143115
30924 217011113      07111881230771110506000602701300010701194101901402319017012
30924 217011113      072220811508609142090001003018002     003104202803529028023
30924 217011113      07322101361031021409500200903501420741183206003903730042034
30924 217011113      07422251411251218811000402004502130753102709506204335070057
30924 217011113      07522271300760913307500400401300120743103102901902924019015
30924 217011113      07622431450690809308000402300800010741003102501803126017013
30924 217011113      07710051920791111809001003502200010781174103002303529024018
30924 217011113      07810151801251719411500503506603920793302108606604537068054
30924 217011113      07910211851351819112000705507304820783372710307904738084068
30924 217011113      080102616211316164085005018044021     303605304103327043033
30924 217011113      08110361841081514810501304105202120821203406004604134048038
30924 217011113      08210361940600908307000803500000020811005101401002722012009
30924 217011113      08310461581081516609000502404401820571303105104003529042032
30924 217011113      08410591700781110308000703601900020851004102601903126021016
30924 217011113      08510611600841214309000204102800110841183103302503529027021
30924 217011113      08610661970711109508500903301200010871104102301703327018014
30924 217011113      08710701881341819009500703805703730861382708106203730068053
30924 217011113      08810811951492019911000104907105320911572311408704335094075
30924 217011113      08910841660921312308500303903300510901103103702803327031023
30924 217011113      09010931561041416410000704904701720611203105404103932044035
30924 217011113      09110941881141617410000204605202510881273506304803932052041
30924 217011113      09221111540780911809000200401500420651003103502303529024018
30924 217011113      09311191700691010407000603800700010941074101801302722015011
30924 217011113      09421281601241118711500100705502030921182709806304537071059
30924 217011113      09521331930941014309000200303000820961103104903203529033026
30924 217011113      09611441811592124712000804308006310971872714010704738113091
30924 217011113      09711531701181616210000304505402820961283106705203932056044
30924 217011113      09811561901151615209500505505002521001103106104703730052041
30924 217011113      09911621611161616611000505005903021011203307205504335058046
30924 217011113      10011671971291719209500104705603431311203107505803730064051
30924 217011113      10111761511612121711500404807706131021382713810504537113091
30924 217011113      10211841700941314309500704803800821011103104303203730035027
30924 217011113      10321991960790912206000200501400111311004102401602319017013
30924 217011113      10412011650631008706000802900100011021395101301002319011008
30924 217011113      10522171860830912209000400601500221071003104002603529027021
30924 217011113      106122016208412107075010032023001     003102802102924023017
30924 217011113      10712291951431919710000603006304531332403209607303932079062
30924 217011113      10822471931631423010500100707504511071202713509004134105087
30924 217011113      10920042401031016409500100602701421371104106003903730042034
30924 217011113      110101622412717175100004048058035     203407705903932065051
30924 217011113      11110222470911314809501205503600521421103104003003730033026
30924 217011113      11210292390560910006500903000000021131095101200802521010007
30924 217011113      11310342370881313408000604502800321121024103202403126027021
30924 217011113      114103521107911108070010042017000     073302301802722020015
30924 217011113      11510462451331818813001205007805041171202710908305142086070
30924 217011113      11620522320921013109000100502500821151003104703103529032025
30924 217011113      11720702401041014510500201202701421481473206704404134047039
30924 217011113      11820802080530707706500201500100010881005101200902521008006
30924 217011113      11910852281331817908500203905103311171372707105403327062048
30924 217011113      12021002100630810808000201400500111221004102101503126014011
30924 217011113      12111072451001415111000303204901511241283105504204335043034
30924 217011113      12221142180981014709500102302801141241103205503603730039031
30924 217011113      12321152010900913408500300802000211221073104302803327029024
30924 217011113      12411242361832426210500205007406531211402716012104134136109
30924 217011113      12511362081441919310000504906304521261302509707403932083066
30924 217011113      12621422210790911508500100801600321241103103402303327023018
30924 217011113      12721562040760909907500001001400011001084102901902924019015
30924 217011113      12821622430981014709500000003501211601003505503603730038030
30924 217011113      12921702241061013109500201302501411302103106304103730044036
30924 217011113      13011802311271718210000604805803511292203707705903932065051
30924 217011113      13111802001672223510500803407205931002582713410204134111088
30924 217011113      13211982440530807805500902800000011032194100900602118008006
30924 217011113      13312192031441919909500204006004321072303609207003730079062
30924 217011113      13412222160721110708000803201200011331084102201703126018013
30924 217011113      13522262441431321211500100706004011663202712107904537091075
30924 217011113      13612472470721109608501604001300011661004102401803327019014
30924 217011113      13710012511652220712000206008106621091482715011404738125101
30924 217011113      13820032620770912608000000001400221371104103002103126020016
30924 217011113      13920132941031015209000000004001421411173405703703529039032
30924 217011113      14010162660791112309000404202200021411104103002303529024019
30924 217011113      14110292791612120112000003808006441433402714410904738115092
30924 217011113      14210312621181616910500304905703021411203307005504134058046
30924 217011113      14310342891482020411500206007405441413302111709004537098079
30924 217011113      14410412981231716110000305505603221432203507305603932062048
30924 217011113      14510422780951311710000704504100921431203104603503932037029
30924 217011113      14610552600671008208000803800600011491104102001403126016012
30924 217011113      14710602861161615110501405005602831491253406805304134056045
30924 217011113      14820652540951012009000202302901231491003105003203529035028
30924 217011113      14910702681672222111000604507506141481402714110704335117093
30924 217011113      15010752930791110509500504402400021771173103102403730025019
30924 217011113      15120872630830912608500000601500411491174103702503327025020
30924 217011113      15211002791111514910500905505402411531203106304804134052042
30924 217011113      15311122721482019810000304806404721521373510207803932087069
30924 217011113      15411162901361818012000505507304911811303210608004738085069
30924 217011113      15511292711451918411000805007005021572203710908304335090072
30924 217011113      156213628809310123100000000011003     103105303503932036029
30924 217011113      15711392701191614710000604105502911552203106905203932056044
30924 217011113      15811572891411918911000304506904811592302610307804335084067
30924 217011113      15911672861451920410000104806304621582453109907503932084066
30924 217011113      16011692561161615209000504204802431621373105904503529050039
30924 217011113      16111712701532019411000104507205521601402712009104335099079
30924 217011113      16211802540811211309000903502500021601103103102303529025019
30924 217011113      16311962531091513710501204805202211621472506104704134050039
30924 217011113      16411192720701010307000602800800011651274101901402722016012
30924 217011113      16512202751041414508500703104001421671273104603503327038029
30924 217011113      16612352501542020110500404206905321353673111608804134096077
30924 217011113      16722372761341220509500000005502811651202709005903730066055
30924 217011113      168100531715821194095001044063049     403611008403730095074
30924 217011113      16910153381201615111000404606103311702203307705804335062049
30924 217011113      17010253371371817410000505006104131692423108906803932075060
30924 217011113      17110293031141614909000703404702311431304105704303529047037
30924 217011113      17210393311572120611000204207305721702482712509604335103082
30924 217011113      17310453431131614711500404106002821722202107105504537056045
30924 217011113      17410553060781111408001204001900021442004102601903126021016
30924 217011113      17510593190540808807500204200000011741004101300902924010008
30924 217011113      17610743411802423712000304508407312002972717813404738144116
30924 217011113      17710763111091514310500504805202211501283106104704134050039
30924 217011113      17820943060870911709500000301600311811103104602903730030024
30924 217011113      17911013250771111308000303701800011801104102501803126021016
30924 217011113      18021083300540707505500100300000011791005101000802118007006
30924 217011113      18111103091622121512000304208106531542602714511004738117094
30924 217011113      182112034106109099070011030000000     094101501102722012009
30924 217011113      18321263150770909908500000901400021841004103202203327022017
30924 217011113      18411363170711110108500604001200021861074102301703327019014
30924 217011113      18521383460991014409500000303201221871103105603603730039031
30924 217011113      18611483271171615010000603705402821841303406605103932054042
30924 217011113      18721573471391222710000000406503532092102710106603932075062
30924 217011113      18811603301201615611501104906303421861203108106104537064052
30924 217011113      18921653141201116212000001405502511902183109606204738071058
30924 217011113      19021793131291221511500000807003811892102710406804537076063
30924 217011113      19111893391021415109500703504401412131202704903703730040031
30924 217011113      19222453471191116511000000404201822173102708705704335063052
30924 217011113      193100338813218171095008036057036     302707906003730066051
30924 217011113      19410223541171616410500503705702911963203106905404134056044
30924 217011113      19520283880971015508000000002101111971103104603003126031025
30924 217011113      19610313551401918212000604807405221943302711008404738089071
30924 217011113      19710443880941314209000203503600711951273304103103529033025
30924 217011113      19810483541321817010500504306304011731373508706604134071056
30924 217011113      199107938015420203105002035069053     502711608804134095076
30924 217011113      20010833551462018412000304207605511762472612009104738095076
30924 217011113      201108639805809083070012031000000     084101301002722011008
30924 217011113      20211063841001414810000303204401332033203105003803932040031
30924 217011113      20311073971401919010000204006204322023302109207003932077060
30924 217011113      20411103721381917511001104106804622031302609907604335080063
30924 217011113      20511203871261718310001204405803432061372707605803932063050
30924 217011113      20611293991301819210001203905903712051202108106203932066052
30924 217011113      20721443621011014309000000503201311851103405503603529038031
30924 217011113      208115239914620191085005031054039     402108506503327073056
30924 217011113      20911673571061514707500002603601422121303104203202924036027
30924 217011113      21021713900910913708500200502000312113103104302903327030024
30924 217011113      21121723970870913509500100102000312103103104602903730030024
30924 217011113      21211763670981413908000403103400912091203403803003126033025
30924 217011113      21321923510850912308500400802300411911103103902603327026021
30924 217011113      21412163870861211407500301602500212151243102902202924024017
30924 217011113      21512333761331818408500301805103312141403707105403327060045
30924 217011113      21612363531311818608500001705003211922383107005303327058044
30924 217011113      21722483601121116710500000203501511923373107604904134053043