50533 125012106      001100600618928257140005040101085     602720716105643174140
50533 125012106      00210360311221920010500205006304120041204707506004233061047
50533 125012106      003104901116425222125020040086069     302714611505039121096
50533 125012106      00410470500871413909501503803900620021174703803003829029022
50533 125012106      005207903106907101075002010008000     101702301503123015012
50533 125012106      00611250291201918912001906007204610071203708306704837066052
50533 125012106      00711410291121815311002606006303620081204306805504434055042
50533 125012106      00811520421872827514002005510008420262502720315805643174140
50533 125012106      009116202206010094075025045000000     105501601103023012009
50533 125012106      01011820501932927014000205010108630262682721416705643183147
50533 125012106      01112080331111814711001006006203520121104406705404434054042
50533 125012106      01212110121872822214001806510008420132302520315805643176142
50533 125012106      01312280011983027415002305010909310122302724018606047203164
50533 125012106      01412390421832825112502206008907420153382717513605039154122
50533 125012106      01522410410910912306500200703500810143104203202102720023019
50533 125012106      01620130521501221012000101008507020182202713709204937103088
50533 125012106      01710170651412223010501803806905120132203709607604233079061
50533 125012106      01810250591021614310502204805502520132104205604404233043034
50533 125012106      01910380541161816210002005005803530181203606505304031054041
50533 125012106      020206107927018420160006018140125     401749338606650405352
50533 125012106      02120840792501733016000301713012010231302743233106650352305
50533 125012106      022110105508113112075005032026000     101602702103023021016
50533 125012106      02311160911191916311502905506804330251203507806304636063049
50533 125012106      024112706412720231120019060074050     303709107304837074058
50533 125012106      02511360921332119610000104506304520231373508206604031069053
50533 125012106      02611620591852826212501006008907530082402317913905039157125
50533 125012106      02711610720661109908500805500800020283095102101603426016012
50533 125012106      02811620741221915007002005004202730293233305004002822047035
50533 125012106      02911630740661110211000502901100010283195102802104434019015
50533 125012106      03012060681562421611501704807806120312303712309804636105082
50533 125012106      03112220601562420411000702807505920142373211809404434098076
50533 125012106      03210051441081715709501004505202820333204405504503829045034
50533 125012106      03310091420911512909502003504301020323274404103303829032024
50533 125012106      03410251391051718109002004004802410562204305004103628040030
50533 125012106      035203411214211210110001009085065     201711407704534086073
50533 125012106      03610521481612524312502005508606820572303714111105039119094
50533 125012106      03710781430671109608501804501000020391195302101703426017012
50533 125012106      038108211314222220120028060079058     203711008804837092072
50533 125012106      03910911441312018011001903406904820371203508807004434071055
50533 125012106      04011031331512321812502705008406520413202712810105039105083
50533 125012106      04111051360500907606002203300000010403195100900602419007005
50533 125012106      04211151301071715009001903804902520402204405104103628042032
50533 125012106      04311271061201917910502704906304020231203707205904233059046
50533 125012106      04411371340721211908001203001700020453104102301803225018013
50533 125012106      04511381350781312407501302102300020443205302502003023019014
50533 125012106      04611641412083129516001206011810130512372627821406450238195
50533 125012106      04711731181862823815002006010709020511472721616806047183148
50533 125012106      048317910110011138085023037040013     204304203603327032026
50533 125012106      04931971160550607206500600600000010511195201401002521008006
50533 125012106      05021951340780810006500200601500010513105102501602720017014
50533 125012106      05111981312113226715002705011109640503402726720606047229185
50533 125012106      05212091441952926012501705009107710621603719515105039172137
50533 125012106      053200219005007087038002006004000     005100600501612005004
50533 125012106      05410101751101715508001804104502520563294204803803225041031
50533 125012106      05510111781422220511002004407205320542203710108004434084065
50533 125012106      05610141571432220011501703107505640543203710708504636086067
50533 125012106      05720701672191534014000200911510030362202730222405743240208
50533 125012106      05810731860631109205501902600200010572105601300902217011007
50533 125012106      05921301992011428814000301011510020732302726218905743205178
50533 125012106      060216518507308105065004007010003     101102201402720015012
50533 125012106      061319519511813192125075075070045     241208107004940063052
50533 125012106      06212021531151815010503104906103610522184206705504233055042
50533 125012106      06322371520620708205500501400400020652105101400902317010008
50533 125012106      06412401641422219811002705507205320653204710108004434085067
50533 125012106      06522431641070917008500101004000620643194105503603526040033
50533 125012106      066224519008008115080001005025008     101603202103325022017
50533 125012106      06720082090600710005000100400800010683105101200902116009007
50533 125012106      06810142032213329013001803209708420673602725119205240219174
50533 125012106      06910602450771310807002803502100020703104702301802822019013
50533 125012106      07010632440661109206500902600600010693105201601202620013009
50533 125012106      071207023005007075050002006000000     101700800702116006004
50533 125012106      072108222605710086050018028000000     201601000702016008006
50533 125012106      07321352231951434013500000810509020592302723917305542187161
50533 125012106      07421402090900911606000301903000820732195202901902519022018
50533 125012106      07531852300510606906503404800000030943295101300802521007005
50533 125012106      07612022340601008105500901500000010793205101200802217009007
50533 125012106      07722052111090916308500701605000510783204705703703526042035
50533 125012106      07822072140500707104000601400000010773195100600501612005004
50533 125012106      07932082300670708706502102100500020763125101801402521012010
50533 125012106      08132272483153536019006006015013520942902685357207461572476
50533 125012106      08232372290600708707502502500400020812295101701302924010008
50533 125012106      08332412180540609305000300500400010821135101100702016006005
50533 125012106      08420002681561222112000200909507510852203714610004937111095
50533 125012106      08510192791912926713001904509407910842602719615205240168134
50533 125012106      08630512720520607106002002000000010871195101200802319007005
50533 125012106      08730542710590608705502302300400020891294201300902118008007
50533 125012106      08830642530670709206503003500700010691304101801402521012010
50533 125012106      08920652730820813405000100202000810871104702101402116016013
50533 125012106      09010802861652525611003005007606130913402713010204434113089
50533 125012106      09110862880651109005500103400400010903395101301002217012008
50533 125012106      09211102911151816908502803504902910901203705404403426046034
50533 125012106      093215129108608108065001005025002     221202901902720021017
50533 125012106      09421852503001942018000101514513520753402666653507456550482
50533 125012106      09510023201682623613002505509007310961302715912505240133106
50533 125012106      09610063411502321013000304508706721133273413110405240106084
50533 125012106      09810333241932926412500404209007620992902719114905039166132
50533 125012106      09910493471442221112502104608206220982302711809405039095075
50533 125012106      10020773300820811908000501002000811021104503302203325023019
50533 125012106      10120973491171015311000100507004041213203108305404534060050
50533 125012106      10210983300891413910001005504300821033104104203304031033025
50533 125012106      10321013301070914611000200805002031023273407204604534051043
50533 125012106      10411083310601009407000603600000021032295101501102822012008
50533 125012106      10511173361872826011502503308206941042472716713004636145114
50533 125012106      10621193180820810008500204002000011072104403502303526027022
50533 125012106      10721323120960914509000100404001011062204704903103728034028
50533 125012106      10811503371282020912002604907505111092203709207404837074058
50533 125012106      10921763292611733015000001012011011082302643733906247353308
50533 125012106      110117831306010085055023040000000     195101200802217010007
50533 125012106      111221332309309121085002006035009     101704302803526031025
50533 125012106      11210153531572421412000302708206420962473613010304837105083
50533 125012106      11310253711983026212501204109107731143302720015505039174138
50533 125012106      11410273710681208207000804401000011133195101801402822015011
50533 125012106      11510283601141816911003404806303741122203107005604434055043
50533 125012106      11620443861010913110500200705001321173204106204004333044036
50533 125012106      11710473791272018110502003206504411163503708006404233064049
50533 125012106      11810743551502321209500203706404921192373409607603829083064
50533 125012106      11910883510821311909001404703300121013104503202603628026019
50533 125012106      120109039516225212115022025079063     401713110404636108084
50533 125012106      12111023561292020710502803606604531013303508206604233067051
50533 125012106      12211173760921514308000702903701011211273603502803225028021
50533 125012106      12311773911912927512001603508707321253402718114004837156123
50533 125012106      12411883840601008207001004000000011253195101501102822012008
50533 125012106      12511913831892826412001205508607331243802317813804837158126
50533 125012106      12612133841221917610501604006304121252243707506004233060046
50533 125012106      12732353861541723413006007009008011261402514011305142106088