40751 203012175      00110210171091614311001807006002910031204306405404335053042
40751 203012175      00210300411101615811001306506003010031294106505504335054043
40751 203012175      00310420282032928414004207511009430041602724819205545211172
40751 203012175      00410580351231818211001908006704120031404107906604335068054
40751 203012175      005107202208212129105018090033000     104103703004134031025
40751 203012175      006111003212218159120030080073043     403708507104738071057
40751 203012175      007214900419815251150003008112090     302728720706247214183
40751 203012175      008118701414121186105016080071050     473509707904134086068
40751 203012175      009220404409610109090005015040001     105405103703728035028
40751 203012175      01012140131452117612500709008506210111303612009904940104084
40751 203012175      01112310131121715311002108006203120122204106705604335057045
40751 203012175      01222480171781425014500101811509010112302723216705945173147
40751 203012175      01310150931001513011001609005301910143265305504604335047037
40751 203012175      01410160931071615312001708506402920133204306705604738056045
40751 203012175      015101706210015137105023070051018     204505304404134044034
40751 203012175      016304709012412169150070070100060     403410809005948085072
40751 203012175      01710710931432119014004109509506810182303713210805545110090
40751 203012175      01820730890680808606500500900000020193105102001502720013010
40751 203012175      01930740880910910910007508505600110183503104203603932031026
40751 203012175      02030740691761720617005508013011010211402623818506654183154
40751 203012175      02110810511452122112502108008506210201303712009904940102082
40751 203012175      022310408407608084100045060014000     695103202603932022018
40751 203012175      023111806916724223130008080095075     583716113005142138112
40751 203012175      02421500861651323114500303311009010253303720414605945153130
40751 203012175      02521530861571321914000402911009020243303118213005743135113
40751 203012175      026115905521231269140009080111097     402726720605545230187
40751 203012175      02721690911321216813500902209506010252104713109505542094078
40751 203012175      028118505517526241140045085104085     582718915105545160130
40751 203012175      029120208109414139095011070042011     325104303603730036028
40751 203012175      030320306916916258150022060125100     602319415305948149125
40751 203012175      031121409214121188130014080087062     303712009805142099080
40751 203012175      032124705213019157120015065077050     304609507904738079063
40751 203012175      03310021380641008908502007000300010341105102001503327016012
40751 203012175      03410061241962824113001807010108620331602721616905142185150
40751 203012175      03510101001061614810502608005502420142104105804904134050039
40751 203012175      036211014806208092048004008002000     015101200902015009007
40751 203012175      037202712705908076050006009000000     105101200902116008006
40751 203012175      03830331160560607909506506500100010393195102101403730011009
40751 203012175      039103811107912109105025080029000     105103502804134028022
40751 203012175      040104414308513118110045085039002     205604203404335034027
40751 203012175      04110501051522221713001608009106820421303713711105142115093
40751 203012175      04210681101422118913006010008806220433203212109905142104084
40751 203012175      04310681151161715211002507506403520423304107205904335060048
40751 203012175      04410741352443531716002308013211910471602739529806251334276
40751 203012175      045107810012418171125060095077047     303109107604940078063
40751 203012175      046308312509209129110055075045002     405104704004335035029
