10855 173011105      00110010180971112911001605005102010021103704704204335042035
10855 173011105      00210200121041116510001605505102610011103404804303932046038
10855 173011105      003103703009911152110016039052022     103604804304335043036
10855 173011105      004104504607408107080012039015000     003202201803126019016
10855 173011105      005104800416217264145017065108088     502716513205746146126
10855 173011105      006112500417519272145012050112094     401719115105746167143
10855 173011105      007114004913915191140019070095072     303511809805545105090
10855 173011105      00811500101741824715002008011509710101453119715505948176153
10855 173011105      009115504013414189145007080096071     383311309605746102088
10855 173011105      01011670031711821315001908011509610081473618915005948170147
10855 173011105      01111980271651821315502207511609610121373118314606050161139
10855 173011105      01211990082132229717001707514112310111602733324806654288252
10855 173011105      01312180451321416714502406009507010362283111009405746096083
10855 173011105      01412270031501619714002006010007910151603313711205545121104
10855 173011105      01512280221992125317002508513811910141602729122106654254222
10855 173011105      01610040971501623513500606009707620191502713210805343118101
10855 173011105      017101105410812146110006047059033     203705705104335052043
10855 173011105      018101507006808098080015042008000     074101801603126016013
10855 173011105      01910200820991114110001604204802020161103204403903932040033
10855 173011105      02010260520630709407000804100100010221104101501202722013010
10855 173011105      02110330731211315912001705507304910191182707706704738070059
10855 173011105      02210390600830911608002103802500110201104102602303126024020
10855 173011105      023107109607909121090014048024000     054202702303529024020
10855 173011105      02410750711411517913001506008906810251203611209405142101087
10855 173011105      02510820531831925114001405511009320241502720315805545179154
10855 173011105      02610990581361518413501906509106810251403210809205343097083
10855 173011105      027110408712714174125017035080056     573708807504940077065
10855 173011105      028112206010411139115020045059030     103105504904537049042
10855 173011105      029112407812814179130026080083059     353409407905142086073
10855 173011105      03011350911631723515503007011609510501702717814306050156136
10855 173011105      03111580601982126517004008513711920321502728921906654251219
10855 173011105      03211580711311418314004807009206610311303110509005545094080
10855 173011105      03311750621141217211502004906604110311104106605804537060051
10855 173011105      034118805016918223155023090118098     403519115206050172149
10855 173011105      035120106618920225170050090135116     402726220206654230201
10855 173011105      03612320591421518914503005010007710132403412810605746110095
10855 173011105      037123309109711132120050075055022     104105204604738046039
10855 173011105      038124407817919239165020060128109     402722817806453195170
10855 173011105      039100913911913171100008033060040     373706205403932057048
10855 173011105      04010111121311418612001004507805720411303409007704738081068
10855 173011105      04110251070530608407501003500000010401005101300902924009008
10855 173011105      04210531261251417710501204006604610432203507106204134066055
10855 173011105      04310681181571721913002105509507710422302713911305142125106
10855 173011105      044108610407208121090036050014000     003102302003529020017
10855 173011105      045109414410111152105023050052024     003704804304134044037
10855 173011105      04611001291031114511503805005802910481153305504804537049041
10855 173011105      047111010208510114090008043031003     103103102703529028022
10855 173011105      04811141221171317911503406506804410461103706906104537064054
10855 173011105      049111913805907095080025050000000     004101501203126013010
10855 173011105      05011291041561722614503008510608510301502115212505746139119
10855 173011105      05111371310840911909501805503100210521074103102803730029024
10855 173011105      05211401460891011810004106503900820541103303703303932034028
10855 173011105      05311531251641723414003207510508610551402716213005545148128
10855 173011105      05411541450670810708503305500700010521104102001603327017014
