31130 193012132      00110100411111516711500506006303310251203106905304537057045
31130 193012132      00210130151341817913500705508606010031373311508805343091074
31130 193012132      00310240130631009208001104500200020021105101801303126014011
31130 193012132      004203203205207075040001007000000     005100700601613006004
31130 193012132      00510410211191615411401006006604020062303107905904436064051
31130 193012132      00610460331772325113000305509507810052602718614205142150123
31130 193012132      00720780470840912109000200902000210082004104102703529027022
31130 193012132      00810820391371820111000405507105020072303609807504335081065
31130 193012132      00910870300801211310001406002900030081104103402503932027021
31130 193012132      01010870121321819311500405507205020112403709507204537078062
31130 193012132      01120980070710809205500300701000020123005101801302118013010
31130 193012132      01220790040900911710000401402500110113004105003303932035028
31130 193012132      01321060381471321211000100508505520142203212108004335091076
31130 193012132      01411240411652222313000805009207410132702716312405142130106
31130 193012132      01511390331451919013000906008706410411603512909805142103084
31130 193012132      01611770310851212909501305503300220171104103502703730029023
31130 193012132      01711790081702224314000805010008120192702718614105545146120
31130 193012132      018119202911916174120011060070042     703408306204738067054
31130 193012132      01921930070880911309500101503000220202104104603003730032025
31130 193012132      02012090091742323611000204708006520192702715311604335127102
31130 193012132      02122110390810911008000201202200110221004103402203126023018
31130 193012132      02212180280891312209500805503700620211204103902903730032025
31130 193012132      02312400370931312210000605004301110241104104403303932036028
31130 193012132      02412420151542022612000205008206410231803513210104738108087
31130 193012132      02510100621221717412001604907104410271403508606604738068055
31130 193012132      02610170920851211809500605503300210291104103502703730029023
31130 193012132      02711210600911312510501506004300930281304104403404134036028
31130 193012132      02810240700871212511501406504200510271204104503304537036029
31130 193012132      02910330951802423614000706510308510261702720715705545166136
31130 193012132      03110560671532021313000505508906810321703514210805142114093
31130 193012132      03210670841462020513000606008706520341403113009905142104084
31130 193012132      03310810641071516012001106006303010341203106705204738054043
31130 193012132      03410810891502018214000907009507240592503714711205545118097
31130 193012132      03511080991401919313000207008506130632403312009105142098080
31130 193012132      03621080681481320413000202309006010371203714409505142113094
31130 193012132      03711190701051515312000307506102820361304106605004738053043
31130 193012132      03811240951401919213000807508506150632403112009105142098080
31130 193012132      03911280770711111308501005001300010371405102301703327019014
31130 193012132      04011410911291718112500605507705220421503409907604940080065
31130 193012132      04111430521512021012500906008506520431553313310104940108088
31130 193012132      04211500760971413310000705004601510401104104703603932039030
31130 193012132      04321650831321218711000201207004510411103710206704335076063
31130 193012132      044117809012317166120015055072045     503608806704738070056
31130 193012132      04521860670991012410000501704501010461004405903803932041034
31130 193012132      04611900530570908406000503400000021472105101100802319010007
31130 193012132      04712030511151617311001405006203521462203707005404335057045
31130 193012132      048121406810715131110015055057028     203606204704335050040
31130 193012132      049122406209313140105015060045011     104104603504134038030
31130 193012132      05010051231241718413501406508105210511403110007605343079065
31130 193012132      05110211181411919313000607508506220501303512209205142100081
31130 193012132      05210291291011413610001509804901920511104105103903932045036
31130 193012132      05310391201111516013001306507103710521303107806005142063051
31130 193012132      054105213309113143100007060041009     104104203203932035027
31130 193012132      055105510810515147110017070056026     103406104604335050040
31130 193012132      056105912809213141105005060044010     104104503504134037029
31130 193012132      05710721301021414210001707004902010581284105203903932044035
31130 193012132      05810821411151614912002107006803810571203207705904738063051
31130 193012132      05910851031121515512001106006603510342303107305604738059048
31130 193012132      060109012107111100090009045014000     004102401803529019015
31130 193012132      06121101451661424013000002009507010622103717311605142137115
31130 193012132      06221131361001012711000303403501310612004106604304335048039
31130 193012132      06311151101632223113500506009507630642602116612605343133108
31130 193012132      06411291091822423415000505511009220632702722717105948177146
31130 193012132      06511451220961414611001205504901630671304105103904335041032
31130 193012132      06621471290560706506000501200000020682005101201002319009007
31130 193012132      06711531200821212609000805002800030622005103202303529026020
31130 193012132      06821531390610808606500300800000020662005101601202521011008
31130 193012132      06911621261181616711000205006303830672304207405704335060048
31130 193012132      070118211615220196130005055089068     503714010705142112091
31130 193012132      07111841411582119612500604608706820871603714511004940116093
31130 193012132      07211981231001414611001006005302010731204205504204335045036
31130 193012132      07322051081121113411000301105502710721103607905204335057046
31130 193012132      07412141220981414210501805004901710761104105003904134041032
31130 193012132      07512241461802425513000505009507920762902719214605142154125
31130 193012132      07612301281201617510502005006103740752303107405604134060048
31130 193012132      07722361380900911110000000505000820752074105003303932034028
31130 193012132      07812391111472019811501804407705810761503711608904537094075
31130 193012132      079200516910210151080000002027014     205105003203126034028
31130 193012132      080102915917523211130023060094077     342718213805142148121
31130 193012132      081106315615521199115013047079061     403612909804537105084
31130 193012132      08210931701542021012000905008206420831643713210104738108087
31130 193012132      08311001811031413511001305005502410821504105804404335047037
31130 193012132      08411191660981414212002006005602010861403105804404738046037
31130 193012132      08511201890631009307000904100200011102205101501102722013009
31130 193012132      08611301631141615412002105506703710841403707605804738061049
31130 193012132      08721711541561320713000101310007510711102215710405142122103
31130 193012132      088117417810815153105019039055027     504706004604134048038
31130 193012132      08911791981341819411501204607305111141303409807504537079063
31130 193012132      090221217706908098070002005005000     001502201502722015011
31130 193012132      09112371881492019011001004107405611191503711408704335093074
31130 193012132      09210032061241714909500104005703610941784107005303730059046
31130 193012132      09310152331552120114001006509607520962403715711905545125102
31130 193012132      09410162121201617312001805507004330962304108406404738067054
31130 193012132      09511212421411919313501507008806430932403212709605343102083
31130 193012132      09620282261561321212500100808506050932103115110004940116098
31130 193012132      09710362081401918713001306008506130961303412009105142096078
31130 193012132      09810432370550907307501304800000010961005101400902924011008
31130 193012132      09910472231522020013500906509207010971403714611105343117096
31130 193012132      10010552391331818313001507508205711011463110908305142089073
31130 193012132      10110682361522020813000705008906841043903514010705142111091
31130 193012132      10220752051251217210500001307004011033103709005904134066054
31130 193012132      10320862050590806505000000900000011023105101200902016008006
31130 193012132      10410812300841212908500304202900111013384103102403327026020
31130 193012132      10510812460631009008500904400200021063204101901403327015011
31130 193012132      10610852491131615711000706506103321053303306805304335057045
31130 193012132      10710992040821211409500804403000011083204103302503730027021
31130 193012132      10811072131351820512000405507705421073503710307904738084068
31130 193012132      10911182480891312610000605503900611112204104103103932033026
31130 193012132      11021192011131114910000000705501820852103307304703932052042
31130 193012132      11111212391091514810001205005302721092273405804503932048038
31130 193012132      11211262480661008908501004800600021332204102001403327016012
31130 193012132      11311452281702222514000706010008111141902718614105545148122
31130 193012132      11421752232071632313500000611010021152302725017305343207175
31130 193012132      11511892141482019311001604707405611142303311208604335093074
31130 193012132      116220923406508094055000006008000     295101501102118011008
31130 193012132      117220920905507078050002007001000     135101000802016007005
31130 193012132      11822402201611425111000000907506511193202713909204335108090
31130 193012132      11912402080831212309000405002900121183204103202403529027021
31130 193012132      12010112791191616614000908508104921212503109707305545078064
31130 193012132      12110182861241716414001308008405411202403710407805545083068
31130 193012132      12210262641562121014000707009707531233603715812005545127104
31130 193012132      12310332691351818414500308509306521223303112509605746102084
31130 193012132      12410382561271718912001208007304831231383109207104738078063
31130 193012132      125104728016021252140012080098077     603616512605545136112
31130 193012132      12610482940821210810500406503300111481205103702704134030023
31130 193012132      12710662701331818711000806007004811281384209207004335077062
31130 193012132      12810702841542020514001907009607411271673715411805545125103
31130 193012132      129110426013018164120004065075050     443709707404738079064
31130 193012132      13011222901421918511500504007605521532703710908304537088070
31130 193012132      13111282741001414109500205504501721301354104803603730040031
31130 193012132      13221382730620808406500300700200011311104101601202521011008
31130 193012132      13321402591721426009000203206004521352382712608503529104088
31130 193012132      13411532921361817612000205507705411362673710608004738085069
31130 193012132      13521572571081015413000001510008521332104108805705142065053
31130 193012132      13611832620751112608500405001900021372274102601903327021016
31130 193012132      13711692700811211811000605503300031362104103702904335030023
31130 193012132      13821712540710813007000001501100421392134102301602722016012
31130 193012132      13911742651081516810000705005302621382284605704403932048037
31130 193012132      14021822820810911208000001002000211372104303402203126023018
31130 193012132      141223728313512185115000009070041     203711207204537083068
31130 193012132      142124025209113134090011040037008     203503802903529031024
31130 193012132      14310103271822423515000307011009211442882722717105948180149
31130 193012132      14420133471431319113000001609506031663203113709005142105087
31130 193012132      145102530312717185120004075073048     304309207104738077063
31130 193012132      14610273481882527213000105009708211443772420815705142167136
31130 193012132      14710413230861213111501307004100421481274104403304537035028
31130 193012132      14810423090921311410500507004401021261284104503504134037030
31130 193012132      14920563191501319412500001708506511471203714309404940110092
31130 193012132      15010913251672222311500605008206611512403714711204537122098
31130 193012132      15111023321502017911500705007805911502803212109204537099079
31130 193012132      15211183271101515012001805506503321531203607105404738057046
31130 193012132      15311213131161616212000505006803931543303107806004738062050
31130 193012132      15411293180931313210001805504301121533104104403303932036028
31130 193012132      15511573332002632014000705510609131563772725219005545201165
31130 193012132      15621653211671422212500001108506041553203216811304940132110
31130 193012132      15721703400690808707000101200600041872005102201502722015012
31130 193012132      15821833231161117411500100606003421562283708705604537063052
31130 193012132      15922043411141114711000000705503511601103308105304335058048
31130 193012132      16012173451441921212000705008005921591303711608904738095076
31130 193012132      16112293191081514510001503605302621621204105704403932046036
31130 193012132      16212303331021413910000504704902031601204105203903932042033
31130 193012132      16312413101722324011500803108306811611503715611804537125099
31130 193012132      16412433321271717211000604806704411621403408506504335069055
31130 193012132      16510023801161615912501207007104111672203308106304940066054
31130 193012132      16610043511532020113000206508906811443403714210805142115094
31130 193012132      16720133891181118512500200308003011652103609806404940071059
31130 193012132      168103336808712136090002043033004     104103502603529029022
31130 193012132      169204139008709155075003005020010     004103602302924024019
31130 193012132      170106736912917171110007055068046     203708706704335072058
31130 193012132      17110703871031415011500306505702511722184106104604537049040
31130 193012132      17210743961241716711500706006904411712403408506404537070056
31130 193012132      17310853811151616011501306506503711742203507405604537061049
31130 193012132      17410863760721110509501504501600021732005102702003730021016
31130 193012132      175109339507311106090013055017000     105102601903529021016
31130 193012132      17610963721311818710501204606604511741303708606504134071056
31130 193012132      17711123610831212310000904703300111783004103602703932029022
31130 193012132      17811173660861213010500405503800431773104104003004134032025
31130 193012132      17911183780911313510500506004300921801104104403404134036028
31130 193012132      18011203901271716912001306507304821791303109207104738076061
31130 193012132      18111303981482019713000205508806611801502713310105142106086
31130 193012132      18211333611251716210000204106003911781303707505703932062049
31130 193012132      18311403780851212009500305003300211841184103502703730029023
31130 193012132      18411403990520807108500705000000011831005101400903327011008
31130 193012132      18511583541462022511000405507405521552683711008404335091073
31130 193012132      18611623710841212910001204503400211852104103702803932029023
31130 193012132      18721773520951013509000001205501121572104505003203529034027
31130 193012132      18811953881862425112000004508907511902972218814304738154124
31130 193012132      18912083580931314209500805004001011901304104203103730034027
31130 193012132      19012093821632221712500305008807021882602715411604940123100
31130 193012132      191123539911215162100005044055030     203606104703932051040
31130 193012132      19212353731371821711000004307105011941503109807504335080064
31130 193012132      193223835608609108090000015025001     104104202803529029023
31130 193012132      19412483650881313410000206003800511921204104003003932033025