30231 135012096      001100804411916151120006047067047     271708306204738065052
30231 135012096      002101502905408065044002032000000     125100700501714007005
30231 135012096      00310290210961411911001105504402010061143605103904335041032
30231 135012096      00410340461081513011000405505403410071274106304804335051041
30231 135012096      00510410010891314611000806003701020062103104503404335036028
30231 135012096      00610340140941312211000504804201830052103105003704335039031
30231 135012096      00710370441872424812000005509107450083403119114404738158128
30231 135012096      00820610281371218713000001508506020073203712908505142098081
30231 135012096      00910650500711111107500004200900010071105102001502924017013
30231 135012096      01010800061031416609001404104102410111101604803603529040031
30231 135012096      01110890230741111408500505101300010101105102501903327021016
30231 135012096      01211010341492018612000505008106320262203712509504738101081
30231 135012096      01311520351281720212500205707505620143774109807504940079064
30231 135012096      01421540161661423713000000509007010133202717311605142135113
30231 135012096      01511840441552120412500903208606810321302714010604940109087
30231 135012096      016220701406308086065002007000000     101601701202521012009
30231 135012096      01712210360901312407501004502600810181105103102302924027021
30231 135012096      01812300261421918911000904007105510171201710507904335085067
30231 135012096      01910100961371819412001104207605810203203710708204738085068
30231 135012096      02020211001391223212000001208005520193133112107904738091076
30231 135012096      02110330751211718912500305507105110221203608906804940070056
30231 135012096      02210370981572123015000006010408320203403717113105948134111
30231 135012096      02320450550720810206000101000800010072105102001402319014011
30231 135012096      02410490691321819212500305507705820071203510407904940083067
30231 135012096      02510770801261716712000204807105220261373709107004738073059
30231 135012096      02610940581922524913000004710008140271902521716405142174141
30231 135012096      02711070811191619011001005506104330472204507605704335062049
30231 135012096      02811130670941313210000704603901630261104104503403932036028
30231 135012096      02911330511141615411500704006104120311203607205504537057045
30231 135012096      030114409116422240140002050100080     401717413205545136111
30231 135012096      03111530551652224514000606010008030132502717513305545140115
30231 135012096      03211740521091515912000505506003820152104207005404738056045
30231 135012096      03312190650791111708000704401800010351144402602003126022017
30231 135012096      03422240781001013110500801204801310331101706304104134044036
30231 135012096      03512320610871212808501303802700610331125103302503327027021
30231 135012096      03612371001261717612000505007105230572203409107004738073059
30231 135012096      037124305010615155110008055053032     102606204604335049039
30231 135012096      03812450771211715011500104606504720361403708206204537065051
30231 135012096      03910151281291718611000304506604910402304408706704335071057
30231 135012096      04020181461611425714000401309807510393102717611805545140117
30231 135012096      04110491180550909107501504400000020422195101400902924011008
30231 135012096      04210511301712323414000606010208220441302618814305545149122
30231 135012096      04320531031101116011000000506001510411203107705004335055044
30231 135012096      04410621501431919413000405208506610421642712509505142099081
30231 135012096      045108914210915149100002065050032     101605804503932050039
30231 135012096      046109412012317150115001044066048     101608406404537067053
30231 135012096      04711141031582119812000505508406710271202713910604738114092
30231 135012096      048112810405108078060015035000000     195101000602319008006
30231 135012096      049113812811516164115018047061042     171707405604537059047
30231 135012096      05011501451321816812000105807405610512402610007604738081065
30231 135012096      05111571351071514410002104204903020502105105604303932046036
30231 135012096      052117313016322216135006052096077     201716612605343131107
30231 135012096      05311891280560908706000203100000010541195101100802319009007
30231 135012096      05412011240811210307001003501800020552104202401802722021015
30231 135012096      05512181200871212708000803502500520561195103102303126026020
30231 135012096      05612261372132825814000005511209110551541728421405545227186
30231 135012096      05712401110911314409000504003201120362195103802903529031024
30231 135012096      058104716312417165115005045067049     371508506404537068054
30231 135012096      05911101661311817813000605007906020622203610708105142084067
30231 135012096      06011111961602122415000006010508420613603317713505948139115
30231 135012096      06111201861762323514500005510708620603403720615505746162133
30231 135012096      06211251601401919213000206008306520592303712009105142096078
30231 135012096      06311681981291717912500407007505640642203109907604940082066
30231 135012096      06411691851331819012500605007705820632203610508004940084067
30231 135012096      06511821920570909708000704000000020661195101501003126012009
30231 135012096      06612001931421920212000505007806120681203611408604738092074
30231 135012096      067221416007208090080009015009000     101402701803126018014
