21929 141012078      00130010401761725112001402006505020232703316813104738127106
21929 141012078      002102600214816206105005021073057     503711609004134090075
21929 141012078      00310290431381520210500503606905110231353410408104134080067
21929 141012078      00410540441611721111000503108006610053502713810904335112094
21929 141012078      00510540471331416510500802906704810043473109807704134074062
21929 141012078      006106301413615180085003023055040     673508206403327066054
21929 141012078      00710960441251417910000403306104010083282708406603932063052
21929 141012078      00810960470800910307500803001800010073175103002302924021017
21929 141012078      009109900616618239105003033078065     602713810904134116096
21929 141012078      010112203310011148080006028036014     373604703603126035028
21929 141012078      011112801108510127075009040023002     203503402602924024019
21929 141012078      01211410220800910309000603602200010133293503602703529024020
21929 141012078      01311430220991113008000704003501330123283404603503126035028
21929 141012078      01411480051301416708500502005303710131453707706003327060049
21929 141012078      01511490431271418308000402504903310131403707005403126055045
21929 141012078      01611670481091216709500603004902510353303606504903730046038
21929 141012078      01711800351191319210000803305803510183372707806003932057048
21929 141012078      01811820340760912208001303001500020173223103002203126020016
21929 141012078      01931960130940913907501602203001010181371503302902924025020
21929 141012078      020122602011913162070004018040025     471605504202722044035
21929 141012078      021123803806207115050007015000000     273101300902016010007
21929 141012078      02210130580760909507500602001400020233295102802002924019015
21929 141012078      02310160571661823311500605008607140223602615112004537127107
21929 141012078      02410180771902024310000703507907010231992116212903932147123
21929 141012078      02510280961091213309000803104702430441303406104703529045037
21929 141012078      02610360681691823210500703007906630251773714211204134119100
21929 141012078      02710790951041114908500602504101810283373605404103327039032
21929 141012078      02810810950991114507000702503101120273374104103102722031025
21929 141012078      02910910691281416108000502805003420303373507005403126057046
21929 141012078      03010950680720809908000703301100020293103102601903126018015
21929 141012078      03111010851571722511000302507906420292402713210504335105088
21929 141012078      032312709107107122075005021010005     183102201702924014012
21929 141012078      03311410731231316910000503106003920361472708206403932061051
21929 141012078      03411450870710809305000501700600010331394101601202016013010
21929 141012078      03511650511091215010000703805202730163573106805203932049040
21929 141012078      03611650691661822610500403507806530382402613810904134116097
21929 141012078      03711690930630709605500201600100010383295101401002118011008
21929 141012078      03811720901471620010000903406905420373402710908503932088073
21929 141012078      039319305506907115070005014009003     181302001502722013010
21929 141012078      040121805415416201110007029078063     401712910104335102086
21929 141012078      041324808209610154075014019025012     203103502902924025021
21929 141012078      042100810709811140080004033035012     103504603403126034027
21929 141012078      04310131381261418709500502005803910571373708206303730061050
21929 141012078      04410381081251417711000503606704420451303709207304335068057
21929 141012078      04510561241681821610500402607906620441502714111104134117098
21929 141012078      04611141481892022908500202406705910642672713610903327128104
21929 141012078      04731491200750809908001201901300010491273102502103126017014
21929 141012078      04811601451451621610000402906805220491383710608403932085070
21929 141012078      04911651241271419609500603805803930511203608306403730064052
21929 141012078      05011781400660809407500402200400010513195102101502924014011
21929 141012078      05111801401611723110000404207306040503402712509903932107089
21929 141012078      05212001360991115910000303504401610511203305804403932040033
21929 141012078      053120911811713169095007040054032     473607205603730054045
21929 141012078      054122513008910134090006033032005     103304403303529030024
21929 141012078      055124611613615188090005026059043     603708606803529069056
21929 141012078      056300019210310138090014014023013     201104704003529034028
21929 141012078      05730041540820809407500902502000510431303102702302924019016
21929 141012078      05810431521011114805500302502501010593395103302502118028022
21929 141012078      05910461501111215409500604005002730583203506705103730049040
21929 141012078      06010561651151321909500703305303020613473307005403730052042
21929 141012078      06110561661361522610000702906504710603773709607503932074062
21929 141012078      062108815209811161070001027030011     351404003002722030024
21929 141012078      063110117109511144075003020031009     473404103102924029023
21929 141012078      06411231661541620009000202506405120462753710508303529088073
21929 141012078      065114818307509113085006032015000     193103102303327020016
21929 141012078      066117917612714170100001027061041     451708706703932065054
21929 141012078      06712011650981113208500602503701320683373404803703327034028
21929 141012078      06812041650770911507500402601500020673104102902102924019016
21929 141012078      06912131780961112308000802503301030703273104403403126032025
21929 141012078      07012171781071215308500902004302110693272705604303327040033
21929 141012078      071123115814215192100004040067051     401710308103932083069
21929 141012078      072200221605407072055001003000000     074101000802118007006
21929 141012078      07310112331401518709000903606004510741573709107103529075061
21929 141012078      07430342350900913508500502003300910731383103503003327025021
21929 141012078      07510442051341416009500203306104410771401708906903730071058
21929 141012078      07610562390600708105500202500000020771195101300902118010007
21929 141012078      07710602231401518209501003806304730781573709607503730078064
21929 141012078      07810802171401520010500603207005210771481610608304134082069
21929 141012078      07911132301001113408001003303601420802284204703603126035028
21929 141012078      08011142151671821410500603007806520792402714011004134116097
21929 141012078      081113221507108092060008025007000     004201901402319014011
21929 141012078      08231342391071113708001402103001510791373104403803126033027
21929 141012078      08311492080730810007501002101100010843104102601902924017014
21929 141012078      08411502051081215508500902704302210833302705704303327042034
21929 141012078      08511822291051213308000803103901810863573705103903126038031
21929 141012078      08611842321351517306000003003902820853423105704402319053041
21929 141012078      08711882491201315209000303205203320862303707105503529054045
21929 141012078      08832152490800811009001803101400130891203103102603529022018
21929 141012078      08912262351601722010500603607706221101402713010304134108090
21929 141012078      090324020808909117080014031015003     101503202703126024019
21929 141012078      09110202920690808907000302300600010923104102201502722015012
21929 141012078      09210222921001113008000302303601420913203304703603126034028
21929 141012078      09310492801551720611000603407906320941472713010204335104087
21929 141012078      09410552621471618009000202806204820931453509807703529081066
21929 141012078      09510702721231318511000904006604230963303609007004335067056
21929 141012078      09610732710941012005501002502200620953695102902202118024019
21929 141012078      097108228909010133090006036032006     003104403303529031025
21929 141012078      09810962691271417009000403805503720991303707806003529061050
21929 141012078      09911062851261416908500203005203521201303307305603327057047
21929 141012078      100111926013515174089003030058042     573408506603528068055
21929 141012078      10111412610680809006500503300500011023095102001402521014011
21929 141012078      10211462591561720710000303307205821013302711909403932099082
21929 141012078      10311582730800910908500604102100011021003203402603327024019
21929 141012078      10411802891571721010500503907606131271453412610004134105087
21929 141012078      10511832681131214509500203105102930871203306805203730050041
21929 141012078      10611982871401518009000302906004531071403709107103529074060
21929 141012078      10712102960901014007500502902700521061103303702802924027022
21929 141012078      10822292790560707805000301500000011111004101000802016008006
21929 141012078      10912332530901009708000402302900521103173103903003126028022
21929 141012078      11012332510911010308000202303000631093303204003003126028023
21929 141012078      11112422961501619011000403807706021302402712309704335099083
21929 141012078      11212452770800910809500303902300021133103303802903730025021
21929 141012078      11312462760840910707500203002200111123204103302502924024019
21929 141012078      114101032706407092055004020001000     371201501002118011009
21929 141012078      11510363091551720410500502907506010921481712409804134100083
21929 141012078      116107331408309125065001022018001     391102802102521021016
21929 141012078      11710843491451619311000402207505821182973211709204335089075
21929 141012078      11810923291701821212000202409007621172603516313004738132112
21929 141012078      11911013101401517710000404006705031201303710107903932081067
21929 141012078      12011223051441520311500303107806041222303212109504537093078
21929 141012078      12111243441231316007500302104502911231251706204802924050040
21929 141012078      12211363021281418011500504807104821201303710107804537075063
21929 141012078      12311393380800910308001003002000020211293103202403126022018
21929 141012078      12411433201431517512000204808106251201573412509804738097082
21929 141012078      12511573371531617509000403306405121263674110408203529089073
21929 141012078      12611583351371519012000503007905831253672711609104738086073
21929 141012078      12711733111471619309500403206605131042303710408103730084070
21929 141012078      12811773421201316310500503206103821261503508306404134060050
21929 141012078      12931913321101114208001201902902021281283204603903126035029
21929 141012078      13012333311501619709500302306705231411502610608403730087072
21929 141012078      131124037906608092065007025003000     374201801302521013010
21929 141012078      13211593731181316808500703504802911331203706505103327051041
21929 141012078      13310793651371517509500203006204631172573709207203730073060
21929 141012078      13410903861081216009000302704602321351303206004603529043036
21929 141012078      13511053861601722010000403807306021361403712409803932105087
21929 141012078      13611263851651823010500302107806511351603713710804134112093
21929 141012078      13711543820730812007000903001000021381293102401802722017014
21929 141012078      13811723711331418009000202705804111371573708406603529066054
21929 141012078      139122138008910112070001024025004     121703402602722025020
21929 141012078      14012233510901011508501503003100611411093104203103327029024
21929 141012078      14112383531331418208500303105403911401303707906203327064053