22539 182014270      00110140401681823716000608511810320021303721417006251173150
22539 182014270      00210220112532635018000209014613040033962745436707058431379
22546 182014270      00320340271101213110000102306204120023205407004503932051040
22546 182014270      00420380040620807804500301100100010023205101100801814009006
22539 182014270      00530440230850912512005508003000320032184104603804738033027
22539 182014270      00610630300700808909500607501700010073195103002203730021017
22546 182014270      00720650270871011207500002503500820063105103602302924025020
22539 182014270      00810720200851011010500407504200810073105104703604134032027
22539 182014270      00910770401902024719001212514512810411302730824507461262231
22539 182014270      01010780071481630016000809011209610113363417613806251135117
22539 182014270      01110780071631730016000409511710220103303420516206251165144
22539 182014270      01210900332182328418000610014212610162552636029007058323283
22539 182014270      01310910031251416015001010009607810111203712609905948093080
22539 182014270      01411040030891012114001209006202220273195106905205545044038
22539 182014270      01531100350590608109006008000100010161195102101503529013010
22539 182014270      01631170291421420316007007510007540122373214712206251116096
22539 182014270      01731170100940912015008010503001020143184106605705948051043
22546 182014270      01821170141051112411500505506904210161194107504804537056045
22539 182014270      01931240010770809513508008001300020221104104303605343031026
22539 182014270      02031040050550607009001001000000010191225101901403529010009
22539 182014270      02131360420860912612007007001500510523284104604004738034028
22539 182014270      02231370121201214114008010008501720242383109508005545075062
22539 182014270      023313700506106082090070060005000     495102201603529013011
22539 182014270      02411400222342430520001212016014330263602744636007864412365
22539 182014270      02531600490770809513008008001500010262284104203505142030025
22539 182014270      02611650352652834219000910015513940283602751541807461497437
22539 182014270      02731660240770810313010011001500020283184104203505142031025
22546 182014270      02821690270881011011000105005301320263105105303504335039031
22539 182014270      02931990360981013813005007503400610333284106105305142047039
22539 182014270      03032040481281319117005006509004020332273212910906654101084
22546 182014270      031220601505207072045001019000000     105100800601814006005
22546 182014270      03222190230911010907500202403801310333105103802602924027022
22539 182014270      03312220202863032718000709514913340323902754944807058553485
22546 182014270      03422320210750910606500501102000010333105102401602521016013
22539 182014270      03510150611852023019000510014412730363502729523607461242212
22539 182014270      03610180682252427617000410013512030353502235728706654330288
22546 182014270      03720330841721721016001102212110340362383622415006251185151
22539 182014270      03810330640991112413001009006804130392203107505705142052044
22546 182014270      03920350721471519816000404011609520382123117611706251144117
22546 182014270      04020610880830909906000401802600230432105102601702319019015
22539 182014270      04130670551141117714505006009002020091304109007505746069058
22539 182014270      04230710711531521116007507511006020433573517013806251134111
22546 182014270      04320780510680809306000402201000020423195101801302319013010
22539 182014270      04410890930720809009000708501900020462195103002203529022018
22539 182014270      04510930960700809409000808501600020462195102902103529020017
22546 182014270      04620940880830909310001205504300340482195104402903932032025
22546 182014270      04720980700580707705000602200000020492135101100802016008006
22539 182014270      04830990760680709010003507000500030492304102702203932018015
22546 182014270      04921030710951113011500103506202840513204306304104537046036
22539 182014270      05011070952372530319000910515213610732872743335007461400352
22546 182014270      05121080622102125517001606013511820493353532322306654289236
22539 182014270      05211340692272429720001311015914220213602742634207864383338
22539 182014270      05311730801922024318000911013812220562303329523607058254223
22539 182014270      054318405309710123130050065023008     384106105205142046038
22539 182014270      05511860982953137920000510016614930813972764052407864641566
22539 182014270      05611880781932024618001010013812220532503729923807058254223
22546 182014270      057221208509511120085011024046021     105604703103327033026
22546 182014270      05822240560851010306500401402900410301105503002002521021016
22539 182014270      059324909007007100100050050008000     284102802303932019016
22546 182014270      06020041190911011906500001703301210613235103302202521024019
22539 182014270      06110061092822935016000003813211830633982747738906251461402
22539 182014270      062102110106608084080004055007000     295102201603126016013
22539 182014270      06310231382622733618000311014713130613902747938907058473415
22546 182014270      064203812007809099050004020018000     105102001302016015011
22539 182014270      06510551222462630016000408512911520632983738631206251371322
22539 182014270      06630771151721622616002608011509020671483321416806251168141
22539 182014270      06730851220991016814006009003400520661274106705705545052043
22546 182014270      06821001261962027018000003314112340671202730821107058268218
22539 182014270      06931061300600607708005506001400020701195101801403126012009
22539 182014270      07011111450851012013001009405201030691104105904405142038032
22546 182014270      07121501470700808306000301701300010722125101901302319014011
22546 182014270      07221331360851009708000401803600510712275403702403126025020
22539 182014270      07311361083103238518000009115013530743902762351107058648570
22539 182014270      07411431051561720613001009009308110733595115512205142129110
22539 182014270      07511551250891011110001007504401620782194104903703932034029
22539 182014270      07631571331411420517008010013009020801453515512806654123103
22546 182014270      07721591340530706305001002600000020761005100900702016007005
22546 182014270      07821621240810910007000401302800030752135102902002722020016
22539 182014270      07911641181001112812500707006604120781384107405604940050043
22539 182014270      08011771291141213914001109008406410761304310207805545073063
22546 182014270      08121791040830911208000402203400210553105403502303126024019
22539 182014270      08212011402472630117001108013712330993952741333306654389340
22539 182014270      08332181071641617718003208011009010822443222017507058172144
22546 182014270      08420031910971111710000202505502710852135105703703932040032
22539 182014270      08510081861992126118000511013912340862503731325007058272239
22546 182014270      08620171921901926316000003912410830852303126117806251223182
22539 182014270      08710261742202329118000310014212740632762436529307058329289
22539 182014270      08810321952402530518000210014512920861503741833807058392344
22539 182014270      08910761632112225419001010014913210903702736129107461315278
22539 182014270      09010801681791923519000712514312630893303127922207461233204
22539 182014270      09130811811401419618009511012008020932303316213307058129108
22539 182014270      09210851662022125218000711014012420953583132025607058281246
22539 182014270      09310901982462629719001011015313720963882745837107461433381
22539 182014270      09430911800730809212006506501200020961284103603004738025020
22546 182014270      09520981601941924517000003413311540923202628619606654247202
22539 182014270      09611021931521618616000707011409820932503518414406251139121
22539 182014270      09711231702542627918000311514613110951663145536907058447393
22539 182014270      098114416813815178150006075102086     203714911605948110095
22539 182014270      09911921552672831016000906013111721003972343835706251424369
22546 182014270      10021961550630807205000301300200010993105101301002016010007
22539 182014270      101323417011511150130029050050020     354508206905142062052
22539 182014270      102324918316015217150065075110075     601717414005948137114
22539 182014270      10310032052232329217000509013512030861402735228406654321281
22546 182014270      10420382331741822915000103011409711081103721314405948177143
22539 182014270      10510402200800910411500707503900021061105104603504537031026
22539 182014270      10610482101141214415000410009006921051105211008405948077067
22539 182014270      10730532331021013613504009004501321081285106905805343053044
22546 182014270      10820532351551616913500004009908321041204216110705343130105
22539 182014270      10910602082622730218000608014713111061752547938907058458402
22539 182014270      110106323117919218160015110120106     383723518706251202176
22539 182014270      111307822509910133140065065040013     205306705705545051043
22539 182014270      11210952491681820917000909012510921132403722818006654182158
22539 182014270      11311002451701820412500607509208121143795117013504940147125
22546 182014270      11421042381041110707500201504402721133104204803202924034027
