22435 158014184      00110050492452630515001005011910910033902736029105948335290
22435 158014184      00210230062292426014500406011310310032503731325205746290250
22435 158014184      00310300342422530115000605511910930013902735328505948330286
22435 158014184      00410700451431518212000207507706510161304412509804738101086
22435 158014184      00510980382162328415001208011510520072772729623705948271234
22439 158014184      00621040112512528816501301413612410051302541129406453363295
22435 158014184      00711110491301417213001108007806410052303211709105142089076
22439 158014184      00821330092002023015501002512210610092203727318806050231188
22439 158014184      00921410271831823615002006511509820082203423115605948199163
22435 158014184      010116701616918214150012085105093     873720316105948167144
22439 158014184      011218200605607066047004016000000     105100900801815007006
22439 158014184      012221903507809107065010012020000     281602501702521018014
22439 158014184      013224700221922293150007030120107     202730321205948262213
22435 158014184      01410300531241317012500606007205720033203310408104940076065
22435 158014184      015104407915016226140012080093080     203715712305545124107
22435 158014184      01610520551111215712001106006204410041204408406504738059050
22439 158014184      01720650891231317712000901107705120181234110006504738074059
22439 158014184      01820870742362329314501005511810620171302732923205746297243
22439 158014184      01921130891861924715000004811509920303203323716105948202164
22435 158014184      020113307223324269150004075118108     603733326905948314272
22439 158014184      02121650522872838016001702013412510091532749036006251445363
22439 158014184      02221910862562532715501002212811720352302739828506050353289
22435 158014184      02332000751041017009000000404001310221395104704103529035029
22439 158014184      02420321022012022914000501611009610261373424817105545207168
22439 158014184      02520451412562529716000902113212130261302741129406251365298
22439 158014184      02620471141771822314001103710608920251253720413905545170138
22435 158014184      02710861040830912309500706002800210281204104103003730028023
22435 158014184      02810971061121214913001206506804830302203309207205142064055
22435 158014184      02911151352072225214501107011010020302652526821505746240207
22439 158014184      03021201092352330216000001513011740322602736025406251313256
22435 158014184      03111301321281417211000408006505330332224109707504335077064
22439 158014184      03221381102032027515500407512210730302203227919206050250204
22435 158014184      03311461321191316313000607007205520312304510107805142073062
22435 158014184      03411551112582732418001508514513330322982746838007058446391
22435 158014184      03511811161982126515000107011210140343603725820705948225194
22435 158014184      03611981481982128014501306010809830352603724920005746216187
22435 158014184      03711991250981113010000805504302310353205205704303932040033
22435 158014184      03812251261101215610500606005403710392204107205604134053044
22435 158014184      03912281431451618514000706509107720382203514811805545114097
22439 158014184      04020061772042022614000802111009710412303725317505545213174
22435 158014184      04110191921451620011000904407106130402203311709204335093078
22435 158014184      04210371780891010705500503502000610431104102702002118022017
22435 158014184      04310411661061214611501305005603720421203407505804537052043
22439 158014184      044205219410812150095000014055029     101606504203730046036
22439 158014184      04520691740800911007500001002500010462184103102002924021016
22439 158014184      04620691591501619012000202508606710452103613709004738106085
22435 158014184      04711121721471618312500905508207010481303413610604940106090
22439 158014184      04821221581952026914500102311309810471202724516805746205166
22435 158014184      049112719217318229140011070099088     502719615505545164141
22439 158014184      05021531921521619814000401310007910701283716210805545127102
22435 158014184      051118118814516186135008060087075     303714311305343110094
22435 158014184      05211971731201315013001007007305620361203210307905142074063
22435 158014184      05312001871801922214000508010109020521402720916505545179154
22435 158014184      05412181501571720313501706509108040553303116212805343130111
22435 158014184      05512231731982123314501108010809830543402624920005746222192
22435 158014184      05612251850800910009000305502300010552155103602703529025021
22435 158014184      05712281570931014012000907504701910542104106204804738043036
22435 158014184      05812391741351519014000907508707220602203113310405545100085
22435 158014184      059124515017218235140015070099088     302719515405545162139
22435 158014184      06012481861521619313500305509007820782303615512205343120103
22435 158014184      061101024413815208115010042072060     203511408904537086073
22435 158014184      06210102221922025414000506010309310631602723018305545199171
22439 158014184      06320102070700808906500401401100020412125102101402521014011
22435 158014184      06410742251421517712000504207706510651203412409704738095080
22435 158014184      06510932032152327014500304011110130683602728422805746248214
22435 158014184      06611002190901011310501406003901230652104105103904134036030
22435 158014184      06711062311301416712001105507205910661303310808404738081068
22435 158014184      06811092111091214310500606005303620653224107105504134052043
22435 158014184      06911272281211314611501306506505010701203709207104537069058
22435 158014184      07011372121311416312001307007305930691303310908504738084071
22435 158014184      071115222210111124120020075055032     204107205504738050042
22435 158014184      072115524311713174120011080066049     303609107104738068057
22435 158014184      07311682211411519113500707508607310741303513810805343106091
22435 158014184      07411842381781921213500606509708720761402719715705343167143
22435 158014184      075118920809210136125011075048018     204206404904940043036
22435 158014184      07612092221701822615001207010609410741502620416205948166143
22435 158014184      07712452292042126915000506011310310781502727021805948236205
22435 158014184      07812492081641719614000407509708520602403418114305545148128
22439 158014184      079202028914515228105001001074057     201711307504134084068
22439 158014184      08020232750760909707000101202000010811104502701802722018014
22439 158014184      08120252520550708004300101000000010801025100900601714007005
22435 158014184      08210412950760909708500703201800011102104103102303327021017
22439 158014184      083205225109010104060000006027006     124103002002319021017
22435 158014184      084105828510211130100011045046028     204106104703932043036
22439 158014184      085206027306007084048002013000000     005101200801915008007
22435 158014184      08610702551211315010500507505904610873203708406504134066055
22435 158014184      08710722631341417210000604206105110863403109407303932074062
22435 158014184      08810772971541621913000706008707620893403715212005142121104
22435 158014184      08910862981791923214001006510109020883502220616405545174149
22435 158014184      09010912740901011109000805503301120892204104403303529032026
22439 158014184      09120992541261316411000601207204910901103709606204335070056
22439 158014184      09221062911901925414500903411209710891282723616105746199162
22435 158014184      093113325512614151110010048064051     303509507304335070059
22435 158014184      09411452811221315911500505006505120951203709307204537069058
22435 158014184      09511532931251415312000607007005540941203110107904738076064
22435 158014184      09611592800971114010500606004502330941104105904504134041034
22435 158014184      09711662660800910609501206002500020981204103802903730026022
22435 158014184      09811772631071213010501005505203420971204106905404134050041
22435 158014184      09911812801281418012001006507105730981203110608204738079067
22435 158014184      10012002890901013210001406003701221003105104903703932034029
22435 158014184      10112162772382532016001106512611531033902736629606251339295
22439 158014184      102222529708510100075010027030003     195103502302924024019
22435 158014184      10312292741291416814000806508406821013304212509705545090077
22435 158014184      10412312530971113211500906504902511011104306404904537044037
22435 158014184      10512462962232329516000707512411311032802733126706251302263
22435 158014184      10610183250830911608001002802400221083104103402603126024019
22439 158014184      10720223360600707805500000900000031062005101300902118009007
22435 158014184      10810443321101214108500603004303021093204105904503327044036
22435 158014184      10910473181521618410000403706705821113603111509003932095079
22435 158014184      11010473011241315811501506006605220822303509507504537072061
22435 158014184      11110523181551719611001307007406431093223713010204335111093
22435 158014184      11210593441821925012500806009108121132502318915004940165140
22435 158014184      11310693391471619612500706508207021152402713610604940108092
22435 158014184      114107231409511127105008050043020     204105704304134039032
22435 158014184      11510793371051213311500806505503521162203107405604537052043
22439 158014184      11620953441841922814500402111109531173202622515205746185150
22439 158014184      11721063350861011009000201803700411163005104202803529029023
22435 158014184      11811113191561720613500806009107931193303716112705343127109
22435 158014184      11911143161101214410500505505403721183223107205604134053044
22435 158014184      12011203331221315512501007507105621211303110107904940075064
22435 158014184      12111263421291418513000808007806331201203411609005142087074
22435 158014184      12211343171651821613001507009008021241502616913405142141120
22439 158014184      12321463360911011410000001804601121261104105103403932036028
22435 158014184      12411473051111215112001907006204411221203108406504738060051
22435 158014184      12511513261241316511500606506605211231203409507504537073061
22435 158014184      12611513451041114911000606505203321502103106905304335050042
22435 158014184      127116030706107084090010055000000     105102201503529015012
22435 158014184      128116833206407089095016055003000     105102601803730017014
22435 158014184      129117134409010136105017070039012     204105103904134036030
22439 158014184      130217931711112146110005055065037     133207805104335059047
22435 158014184      13111923371561720912001107008107121543303314311304738119101
22435 158014184      13212023270931013508500604703301411312105104403403327032026
22435 158014184      13312053021331418012501006507606331342303111609104940088075
22435 158014184      13412133111481621712001006007906811332303613210304738105089
22439 158014184      135222532614715181115002030081063     203212708404537099080
22439 158014184      13620073920830910208500101803200111372104103702503327026020
22439 158014184      13720193871211316610000001706304121362103508105303932060047
22435 158014184      138103235212013150095008038053041     303107505803730057047
22435 158014184      13910413741721821810000204007106311371303713911003932122102
22435 158014184      140107235507308093075008037012000     125102601902924018014
22435 158014184      141108239519420250120007041089080     802720016004738177150
22439 158014184      14220893680710808006500000701200011431104102101502521015011
22439 158014184      14320963970720809709000501501900011421004103102103529021016
22435 158014184      14411043601131214711000505005804221461203107906104335057048
22435 158014184      14511133741081217311000906005503721441203107405604335053044
22435 158014184      14611193571251417412001207507005531482203110107904738077065
22435 158014184      14711273821281416610500704006205011451203509207104134070058
22435 158014184      14811323581441520212500606008106931462303713110404940103088
22439 158014184      14921453780610708205500001500000011511005101401002118010008
22435 158014184      15011553571321417812001206007306011263203711008604738084071
22439 158014184      15121643750690809707000201001100021521024102201502722015012
22439 158014184      15221843831011113408500601504502031533275105203403327036029
22435 158014184      15311913911972125912501105509308411523502721417104940191163
22439 158014184      15421973552392429114001002511410311313302732323005545283229
22439 158014184      15522223771471520213500504709507421561283314909905343119097
22439 158014184      15622323901901919014000901610809331582973122815505545187152
22435 158014184      15712433652242329015000205511610631582972731225205948283245
22439 158014184      15822483891831821615000704511509821562202723115605948195160
22439 158014184      13412133111481621712001006007906811332303613210304738105089
22439 158014184      135222532614715181115002030081063     203212708404537099080
22439 158014184      13620073920830910208500101803200111372104103702503327026020
22439 158014184      13720193871211316610000001706304121362103508105303932060047
22435 158014184      138103235212013150095008038053041     303107505803730057047
22435 158014184      13910413741721821810000204007106311371303713911003932122102
22435 158014184      140107235507308093075008037012000     125102601902924018014
22435 158014184      141108239519420250120007041089080     802720016004738177150
22439 158014184      14220893680710808006500000701200011431104102101502521015011
22439 158014184      14320963970720809709000501501900011421004103102103529021016
22435 158014184      14411043601131214711000505005804221461203107906104335057048
22435 158014184      14511133741081217311000906005503721441203107405604335053044
22435 158014184      14611193571251417412001207507005531482203110107904738077065
22435 158014184      14711273821281416610500704006205011451203509207104134070058
22435 158014184      14811323581441520212500606008106931462303713110404940103088
22439 158014184      14921453780610708205500001500000011511005101401002118010008
22435 158014184      15011553571321417812001206007306011263203711008602118010008
