22120 150009038      00110160021121214506000301603201810032303704303302319035028
22120 150009038      00210250400520607504800301300000010043204100800501915007005
22120 150009038      00310270171341418206500001303802740072302106104702521053042
22120 150009038      00410310351001112205500101402601140023303603202502118027020
22120 150009038      00510350480820910905000101401700020043204102101602016017013
22120 150009038      00610470160730809105500202101300030073204101901402118014011
22120 150009038      00710490161251415907500201604302840063482706305002924050040
22120 150009038      00810550021401516207000201704203120073402107105502722061048
22120 150009038      00910540310520606205000002500000010071104100900602016007005
22120 150009038      01010750021251417806500001903702520083302705504302521046036
22120 150009038      01110880140500607004200201400000010101104100600401613006004
22120 150009038      012109903805006069037003013000000     201100600401412005004
22120 150009038      013211304805007069037000003000000     101100600501412005004
22120 150009038      01411580450570708604400001200000010342284100900701714008005
22120 150009038      01511720290740808904600300901100010163374101601201815013010
22120 150009038      01611800171241316707000001304002620153602705804602722047038
22120 150009038      01711940200931013005500001602400710163303402902202118023018
22120 150009038      01812190031011113606000102002901320191483103602802319029023
22120 150009038      01912270201251418706000001703402310181783705004002319044034
22120 150009038      02012290490951112706000001302700910412403603202502319025019
22120 150009038      02112360001051213106000101903001510181203703802902319031024
22120 150009038      02210010751071215505000302202601320243683103302602016029022
22120 150009038      02310030610500605704600101700000010221104100700501815006004
22120 150009038      02410140731101214506000202103101720223303704103202319034027
22120 150009038      02510220911151314306500001803502130242403504803702521039031
22120 150009038      02610450911231316607500201904202840293302706204802924049040
22120 150009038      02710500701191314906500001703602340283203205103902521042033
22120 150009038      02810540561031112306000201603001430273373403702802319030023
22120 150009038      02910570910971112107500102303501350263483104203202924031025
22120 150009038      03010700711261417607000002204002730313483706004602722050039
22120 150009038      03110730821071213707000102503601930303403104603602722036029
22120 150009038      03211030830580708705500101400000010333284101200802118009007
22120 150009038      03311160761231315106500001603702430323483705304202521045035
22120 150009038      03411410611451619207000001104303230142872707405902722064051
22120 150009038      03511580780790910505000001301600020372584102001502016016012
22120 150009038      03611760531121215707000001503702110382383605003902722039031
22120 150009038      03711710840820911905500001401900010352203502301802118018014
22120 150009038      03811850691091214006500001003401810362303704403402521035027
22120 150009038      039121407207108100050001016010000     203701601202016013010
22120 150009038      040122009006007087042000018000000     304101000701613008006
22120 150009038      04112390550740809905000101401200010202203101801302016014010
22120 150009038      042100313608009127050001016016000     304602001502016016012
22120 150009038      04310041021171314005500101103001810251303704203202118036028
22120 150009038      04410501480580708104700101800000020471104501000701815008006
22120 150009038      04510561330520607004100101700000010472104100700501613006005
22120 150009038      04610581091031112806500001303201540482303204003102521031025
22120 150009038      04710701361651820307000001104403650503882209107202722083066
22120 150009038      04810701031181315407500003004102640462502705804502924046037
22120 150009038      04910721180590706904600701600000030473374101000701815008006
22120 150009038      05010841301081213807000201903601920473303704703602722036029
22120 150009038      05111081331331416307000001804102930543573306505102722055044
22120 150009038      05211011490891012105500001802300420512203502702002118021016
22120 150009038      05311241031161313406500201203502120553683204903802521039031
22120 150009038      05411311441461618408000202604903730513702708606703126073059
22120 150009038      05511371051341416506500001303802710533972706104702521053042
22120 150009038      05611661450640709204500001300300010731104601200901814010007
22120 150009038      057118010307408100045000007011000     203601601201814013009
22120 150009038      05811951200770910605000101301500010591203701901402016015011
22120 150009038      05912081140540607904100101300000010581205100700501613007005
22120 150009038      06012281471081215205500100702801530772303403702802118030023
22120 150009038      06112351320590707504800201300000010601184101100801915009006
22120 150009038      06212461470921012604900301802100610601304502501901916021016
22120 150009038      063124010310712133060006013031016     302704003102319032025
22120 150009038      06410221941071213606000001103101610662473704003102319032025
22120 150009038      06510291591191316306500301503602320441882705103902521042033
22120 150009038      06610411971001111806000002002901230843904203502702319028022
22120 150009038      06710471800951112805500202202500820661203603002302118024019
