outputFiles/varyAutomationThinningMachineTue_Feb_14_16:59:39_2012/102/2aRJ_E.txt
i	cranes		cranehead		Prod	QueuePerc	WorkPerc	ChopPerc	groundAratio	Amove	AmoveArmin	AmoveArmOut	Adumptrees	Achop
####
63	1	RJ	278.2152	0.0000	8.8538	41.7722	0.3043	False	True	True	True	True
64	1	RJ	285.4099	0.0000	8.6878	43.6709	0.3232	False	True	True	True	True
65	1	RJ	271.2480	0.0000	8.6321	41.7722	0.3036	False	True	True	True	True
66	1	RJ	264.9847	0.0000	9.4332	37.3418	0.2757	False	True	True	True	True
67	1	RJ	273.3607	0.0000	8.5695	42.4051	0.3162	False	True	True	True	True
68	1	RJ	277.6124	0.0000	8.8346	41.7722	0.3010	False	True	True	True	True
69	1	RJ	282.4022	0.0000	8.8529	42.4051	0.3076	False	True	True	True	True
70	1	RJ	285.3834	0.0000	8.6870	43.6709	0.3232	False	True	True	True	True
71	1	RJ	278.1347	0.0000	8.7191	42.4051	0.3094	False	True	True	True	True
72	1	RJ	276.3992	0.0000	8.7960	41.7722	0.3010	False	True	True	True	True
73	1	RJ	278.8852	0.0000	8.4892	43.6709	0.3200	False	True	True	True	True
74	1	RJ	283.2757	0.0000	8.8803	42.4051	0.3111	False	True	True	True	True
75	1	RJ	280.2529	0.0000	9.1973	40.5063	0.2970	False	True	True	True	True
76	1	RJ	286.6762	0.0000	8.2482	46.2025	0.3571	False	True	True	True	True
77	1	RJ	276.3084	0.0000	8.7931	41.7722	0.3010	False	True	True	True	True
78	1	RJ	281.3218	0.0000	8.6219	40.5063	0.2982	False	True	True	True	True
79	1	RJ	271.5460	0.0000	8.8771	37.9747	0.2780	False	True	True	True	True
80	1	RJ	279.8960	0.0000	8.7743	42.4051	0.3156	False	True	True	True	True
81	1	RJ	268.0143	0.0000	8.9353	39.8734	0.3027	False	True	True	True	True
82	1	RJ	261.6158	0.0000	9.1581	37.9747	0.2795	False	True	True	True	True
83	1	RJ	286.7988	0.0000	8.8585	43.0380	0.3166	False	True	True	True	True
84	1	RJ	269.6593	0.0000	8.9649	37.3418	0.2733	False	True	True	True	True
85	1	RJ	273.9364	0.0000	8.7176	41.7722	0.3156	False	True	True	True	True
86	1	RJ	288.0438	0.0000	8.6428	44.3038	0.3288	False	True	True	True	True
87	1	RJ	277.5854	0.0000	8.8337	41.7722	0.3010	False	True	True	True	True
88	1	RJ	284.1549	0.0000	8.6496	43.6709	0.3235	False	True	True	True	True
89	1	RJ	286.7474	0.0000	8.2503	46.2025	0.3571	False	True	True	True	True
90	1	RJ	286.6777	0.0000	8.2483	46.2025	0.3571	False	True	True	True	True
91	1	RJ	286.2758	0.0000	8.4687	44.9367	0.3361	False	True	True	True	True
92	1	RJ	261.6418	0.0000	8.8636	39.2405	0.2988	False	True	True	True	True
93	1	RJ	292.0419	0.0000	8.2891	46.8354	0.3619	False	True	True	True	True
94	1	RJ	288.0745	0.0000	8.6437	44.3038	0.3288	False	True	True	True	True
95	1	RJ	286.4059	0.0000	9.3993	40.5063	0.2965	False	True	True	True	True
96	1	RJ	278.9135	0.0000	8.6150	43.0380	0.3131	False	True	True	True	True
97	1	RJ	263.5941	0.0000	8.9143	36.7089	0.2705	False	True	True	True	True
98	1	RJ	292.0650	0.0000	8.2897	46.8354	0.3619	False	True	True	True	True
99	1	RJ	270.1880	0.0000	8.5983	41.7722	0.3131	False	True	True	True	True
100	1	RJ	277.6387	0.0000	8.8354	41.7722	0.3010	False	True	True	True	True
