outputFiles/varyAutomationThinningMachineWed_Feb_15_13:19:04_2012/103/2aRJ_C.txt
i	cranes		cranehead		Prod	QueuePerc	WorkPerc	ChopPerc	groundAratio	Amove	AmoveArmin	AmoveArmOut	Adumptrees	Achop
####
1	1	RJ	301.2991	11.4828	66.0146	36.6379	0.2549	False	True	False	True	False
2	1	RJ	330.0743	15.9440	70.0451	43.9655	0.3302	False	True	False	True	False
3	1	RJ	309.5733	11.4677	67.8870	37.9310	0.2637	False	True	False	True	False
4	1	RJ	326.5451	15.0337	70.0337	43.9655	0.3266	False	True	False	True	False
5	1	RJ	307.6102	11.8391	67.0812	39.2241	0.2790	False	True	False	True	False
6	1	RJ	319.8903	13.9856	69.8793	40.9483	0.2889	False	True	False	True	False
7	1	RJ	318.4274	14.4481	68.4015	44.8276	0.3199	False	True	False	True	False
8	1	RJ	325.8226	15.2487	70.9669	42.6724	0.3054	False	True	False	True	False
9	1	RJ	309.1598	12.3408	67.1486	39.6552	0.2838	False	True	False	True	False
10	1	RJ	311.4697	11.6829	66.9848	40.9483	0.2932	False	True	False	True	False
11	1	RJ	308.3635	11.1340	67.7063	37.5000	0.2624	False	True	False	True	False
12	1	RJ	327.4775	16.1324	71.2814	43.1034	0.3109	False	True	False	True	False
13	1	RJ	312.3329	14.1197	68.3796	38.3621	0.2690	False	True	False	True	False
14	1	RJ	308.8055	13.0900	68.1591	37.9310	0.2668	False	True	False	True	False
15	1	RJ	325.7925	16.0304	69.9703	42.2414	0.3305	False	True	False	True	False
16	1	RJ	332.5923	16.7665	71.6326	43.9655	0.3062	False	True	False	True	False
17	1	RJ	315.7190	14.1125	67.7557	40.9483	0.3172	False	True	False	True	False
18	1	RJ	311.1295	12.4629	68.4380	39.2241	0.2798	False	True	False	True	False
19	1	RJ	328.2313	14.2560	69.0675	44.3966	0.3424	False	True	False	True	False
20	1	RJ	319.9383	15.4227	68.5641	42.2414	0.3171	False	True	False	True	False
21	1	RJ	329.7740	15.2975	70.5659	43.5345	0.3055	False	True	False	True	False
22	1	RJ	332.8895	15.1863	70.8833	43.9655	0.3066	False	True	False	True	False
23	1	RJ	309.5613	11.4716	67.8916	37.9310	0.2637	False	True	False	True	False
24	1	RJ	315.7206	14.1149	67.7565	40.9483	0.3172	False	True	False	True	False
25	1	RJ	311.2572	11.5209	67.6906	39.2241	0.2769	False	True	False	True	False
26	1	RJ	321.0621	15.5101	70.4574	40.9483	0.2889	False	True	False	True	False
27	1	RJ	307.4228	13.2135	68.1218	35.7759	0.2552	False	True	False	True	False
