outputFiles/varyAutomationThinningMachineWed_Feb_15_13:19:04_2012/304/2aRJ_D.txt
i	cranes		cranehead		Prod	QueuePerc	WorkPerc	ChopPerc	groundAratio	Amove	AmoveArmin	AmoveArmOut	Adumptrees	Achop
####
1	1	RJ	302.6703	2.0479	36.0129	37.1308	0.2700	False	True	True	True	False
2	1	RJ	314.4455	2.4447	36.2420	40.0844	0.2822	False	True	True	True	False
3	1	RJ	285.2218	1.4456	33.9651	37.5527	0.2858	False	True	True	True	False
4	1	RJ	302.6774	2.0497	36.0137	37.1308	0.2700	False	True	True	True	False
5	1	RJ	299.9573	1.5088	35.8662	36.2869	0.2626	False	True	True	True	False
6	1	RJ	300.4096	1.9973	34.3446	39.6624	0.2892	False	True	True	True	False
7	1	RJ	296.8591	1.6645	35.5126	36.2869	0.2643	False	True	True	True	False
8	1	RJ	293.3778	1.3202	35.3993	35.0211	0.2561	False	True	True	True	False
9	1	RJ	284.8514	2.0664	33.9492	37.1308	0.2762	False	True	True	True	False
10	1	RJ	293.0844	1.3589	34.1046	36.7089	0.2751	False	True	True	True	False
11	1	RJ	293.3540	1.3079	35.3965	35.0211	0.2561	False	True	True	True	False
12	1	RJ	298.5585	1.5150	34.3932	38.3966	0.2843	False	True	True	True	False
13	1	RJ	307.5147	1.8930	36.6862	36.7089	0.2671	False	True	True	True	False
14	1	RJ	302.6768	2.0495	36.0137	37.1308	0.2700	False	True	True	True	False
15	1	RJ	307.5948	1.9143	36.6958	36.7089	0.2671	False	True	True	True	False
16	1	RJ	297.3241	1.9168	35.3634	37.1308	0.2686	False	True	True	True	False
17	1	RJ	295.3658	1.1018	34.6052	35.4430	0.2636	False	True	True	True	False
18	1	RJ	299.2388	1.6991	35.9062	35.8650	0.2624	False	True	True	True	False
19	1	RJ	289.7004	2.5641	34.8368	35.8650	0.2703	False	True	True	True	False
20	1	RJ	318.7994	2.4591	36.2971	40.0844	0.2843	False	True	True	True	False
21	1	RJ	284.5453	2.1684	33.9173	37.1308	0.2767	False	True	True	True	False
22	1	RJ	299.9402	1.5029	35.8642	36.2869	0.2626	False	True	True	True	False
23	1	RJ	317.5793	2.2064	36.2501	39.6624	0.2831	False	True	True	True	False
24	1	RJ	293.4135	1.3332	35.4036	35.0211	0.2561	False	True	True	True	False
25	1	RJ	307.4646	1.8814	36.6802	36.7089	0.2671	False	True	True	True	False
26	1	RJ	299.3393	1.7172	35.9183	35.8650	0.2624	False	True	True	True	False
27	1	RJ	298.5679	2.0643	34.7282	38.8186	0.2828	False	True	True	True	False
28	1	RJ	295.6838	1.2107	35.4350	36.2869	0.2709	False	True	True	True	False
29	1	RJ	285.2412	1.4456	33.9675	37.5527	0.2858	False	True	True	True	False
30	1	RJ	303.0351	2.0796	34.7329	39.2405	0.2878	False	True	True	True	False
31	1	RJ	291.5363	1.7906	34.7063	37.1308	0.2720	False	True	True	True	False
32	1	RJ	287.9021	2.1410	34.2312	37.5527	0.2800	False	True	True	True	False
33	1	RJ	289.0346	1.9891	34.2347	38.3966	0.2906	False	True	True	True	False
34	1	RJ	305.2875	2.0187	35.8963	38.8186	0.2749	False	True	True	True	False
35	1	RJ	296.8554	1.6641	35.5121	36.2869	0.2643	False	True	True	True	False
36	1	RJ	300.0060	1.4053	34.8205	37.1308	0.2775	False	True	True	True	False
37	1	RJ	295.4888	1.3883	34.5234	35.8650	0.2658	False	True	True	True	False
38	1	RJ	293.8569	1.4853	34.3327	35.8650	0.2658	False	True	True	True	False
39	1	RJ	307.5077	1.8914	36.6854	36.7089	0.2671	False	True	True	True	False
40	1	RJ	298.0035	1.7085	35.4433	37.1308	0.2685	False	True	True	True	False
41	1	RJ	300.0075	1.6986	35.7862	36.7089	0.2666	False	True	True	True	False
42	1	RJ	307.0360	2.0419	36.0107	39.2405	0.2772	False	True	True	True	False
43	1	RJ	307.6145	1.9187	36.6981	36.7089	0.2671	False	True	True	True	False
44	1	RJ	317.5928	2.1977	36.2516	39.6624	0.2831	False	True	True	True	False
45	1	RJ	314.4387	2.4435	36.2412	40.0844	0.2822	False	True	True	True	False
46	1	RJ	298.7557	1.6595	35.6919	36.2869	0.2595	False	True	True	True	False
47	1	RJ	307.6025	1.9159	36.6967	36.7089	0.2671	False	True	True	True	False
48	1	RJ	308.5460	2.0557	36.3827	38.3966	0.2735	False	True	True	True	False
49	1	RJ	288.6962	2.0956	34.1991	38.3966	0.2911	False	True	True	True	False
50	1	RJ	297.3059	1.1073	34.7357	35.8650	0.2658	False	True	True	True	False
51	1	RJ	297.2197	1.8890	35.3510	37.1308	0.2686	False	True	True	True	False
52	1	RJ	295.3478	1.1017	34.6031	35.4430	0.2636	False	True	True	True	False
53	1	RJ	307.5917	1.9136	36.6954	36.7089	0.2671	False	True	True	True	False
54	1	RJ	306.1564	2.0286	35.1327	38.8186	0.2811	False	True	True	True	False
55	1	RJ	309.5625	1.8952	36.7061	37.5527	0.2697	False	True	True	True	False
56	1	RJ	287.4857	1.4300	34.2384	37.5527	0.2862	False	True	True	True	False
57	1	RJ	298.5425	1.8925	35.4241	37.5527	0.2723	False	True	True	True	False
58	1	RJ	294.4084	1.3508	34.1710	37.1308	0.2775	False	True	True	True	False
59	1	RJ	303.0559	2.0798	34.7353	39.2405	0.2878	False	True	True	True	False
60	1	RJ	300.3974	1.9972	34.3432	39.6624	0.2892	False	True	True	True	False
61	1	RJ	285.7334	1.0153	34.1196	36.7089	0.2705	False	True	True	True	False
62	1	RJ	291.5919	1.4808	34.7035	37.1308	0.2709	False	True	True	True	False
63	1	RJ	302.0925	1.6015	34.9719	37.5527	0.2796	False	True	True	True	False
64	1	RJ	300.7493	1.7210	35.9796	36.2869	0.2645	False	True	True	True	False
65	1	RJ	300.0524	1.4010	34.8259	37.1308	0.2775	False	True	True	True	False
66	1	RJ	297.2984	1.9037	35.3604	37.1308	0.2686	False	True	True	True	False
67	1	RJ	297.0347	1.0965	34.7040	35.8650	0.2658	False	True	True	True	False
68	1	RJ	285.7174	1.0093	34.1177	36.7089	0.2705	False	True	True	True	False
69	1	RJ	285.1613	1.4403	33.9579	37.5527	0.2858	False	True	True	True	False
70	1	RJ	294.2446	1.8501	35.2796	36.2869	0.2726	False	True	True	True	False
71	1	RJ	310.7667	2.2661	35.7273	40.5063	0.2836	False	True	True	True	False
72	1	RJ	301.2650	1.8226	36.0527	36.2869	0.2657	False	True	True	True	False
73	1	RJ	295.3461	1.1017	34.6029	35.4430	0.2636	False	True	True	True	False
74	1	RJ	303.4359	1.5908	35.0332	37.9747	0.2812	False	True	True	True	False
75	1	RJ	284.6043	2.1573	33.9243	37.1308	0.2767	False	True	True	True	False
76	1	RJ	289.0525	1.9859	34.2368	38.3966	0.2906	False	True	True	True	False
77	1	RJ	307.0600	2.0571	36.0135	39.2405	0.2772	False	True	True	True	False
78	1	RJ	302.0701	1.6015	34.9693	37.5527	0.2796	False	True	True	True	False
79	1	RJ	292.7199	1.3560	34.0645	36.7089	0.2753	False	True	True	True	False
80	1	RJ	296.1231	1.6322	35.3820	36.2869	0.2600	False	True	True	True	False
81	1	RJ	299.9664	1.5105	35.8673	36.2869	0.2626	False	True	True	True	False
82	1	RJ	301.2587	1.8208	36.0519	36.2869	0.2657	False	True	True	True	False
83	1	RJ	314.4072	2.4344	36.2375	40.0844	0.2822	False	True	True	True	False
84	1	RJ	305.2976	2.0257	35.8975	38.8186	0.2749	False	True	True	True	False
85	1	RJ	299.3561	1.7194	35.9203	35.8650	0.2624	False	True	True	True	False
86	1	RJ	288.4177	1.3917	34.7520	35.4430	0.2643	False	True	True	True	False
87	1	RJ	300.0121	1.2905	35.8778	36.2869	0.2631	False	True	True	True	False
88	1	RJ	285.7130	1.0086	34.1172	36.7089	0.2705	False	True	True	True	False
89	1	RJ	300.0286	1.4038	34.8231	37.1308	0.2775	False	True	True	True	False
90	1	RJ	284.8716	2.0627	33.9516	37.1308	0.2762	False	True	True	True	False
91	1	RJ	297.0366	1.0965	34.7042	35.8650	0.2658	False	True	True	True	False
92	1	RJ	298.8159	1.6103	35.5399	37.1308	0.2685	False	True	True	True	False
93	1	RJ	291.8304	1.4274	34.8655	36.7089	0.2724	False	True	True	True	False
94	1	RJ	297.1545	1.4617	35.4945	36.7089	0.2717	False	True	True	True	False
95	1	RJ	310.7838	2.2754	36.2750	40.0844	0.2823	False	True	True	True	False
96	1	RJ	314.4484	2.4528	36.2423	40.0844	0.2822	False	True	True	True	False
97	1	RJ	298.5365	1.8906	35.4234	37.5527	0.2723	False	True	True	True	False
98	1	RJ	302.6576	2.0446	36.0114	37.1308	0.2700	False	True	True	True	False
99	1	RJ	293.4246	1.3358	35.4050	35.0211	0.2561	False	True	True	True	False
100	1	RJ	291.7839	1.8645	34.9587	35.8650	0.2569	False	True	True	True	False
