outputFiles/varyAutomationThinningMachineTue_Feb_14_16:59:39_2012/304/2aRJ_D.txt
i	cranes		cranehead		Prod	QueuePerc	WorkPerc	ChopPerc	groundAratio	Amove	AmoveArmin	AmoveArmOut	Adumptrees	Achop
####
1	1	RJ	308.2507	2.2568	36.0592	39.6624	0.2791	False	True	True	True	False
2	1	RJ	283.3231	1.2885	34.1382	35.4430	0.2643	False	True	True	True	False
3	1	RJ	309.2637	2.2088	36.0975	40.0844	0.2823	False	True	True	True	False
4	1	RJ	299.8950	1.7075	35.6609	37.1308	0.2677	False	True	True	True	False
5	1	RJ	318.8208	2.4654	36.2995	40.0844	0.2843	False	True	True	True	False
6	1	RJ	295.6705	1.5858	35.5981	35.4430	0.2615	False	True	True	True	False
7	1	RJ	301.2368	1.8147	36.0493	36.2869	0.2657	False	True	True	True	False
8	1	RJ	307.5918	1.9136	36.6954	36.7089	0.2671	False	True	True	True	False
9	1	RJ	301.2349	1.8142	36.0491	36.2869	0.2657	False	True	True	True	False
10	1	RJ	307.5369	1.8962	36.6889	36.7089	0.2671	False	True	True	True	False
11	1	RJ	305.2962	2.0248	35.8973	38.8186	0.2749	False	True	True	True	False
12	1	RJ	297.1703	1.8673	35.3451	37.1308	0.2686	False	True	True	True	False
13	1	RJ	299.5080	1.7741	35.6198	37.1308	0.2683	False	True	True	True	False
14	1	RJ	293.2392	2.2751	34.8776	37.1308	0.2686	False	True	True	True	False
15	1	RJ	296.8377	1.7223	34.1949	38.3966	0.2843	False	True	True	True	False
16	1	RJ	297.2193	1.8889	35.3510	37.1308	0.2686	False	True	True	True	False
17	1	RJ	315.8258	2.3762	36.0499	39.6624	0.2831	False	True	True	True	False
18	1	RJ	317.7154	2.2471	36.2656	39.6624	0.2831	False	True	True	True	False
19	1	RJ	317.3716	2.4660	36.2146	39.6624	0.2819	False	True	True	True	False
20	1	RJ	294.8244	1.6528	35.3321	35.8650	0.2579	False	True	True	True	False
21	1	RJ	291.7571	1.8652	34.9555	35.8650	0.2569	False	True	True	True	False
22	1	RJ	297.2475	1.9510	35.3724	37.1308	0.2705	False	True	True	True	False
23	1	RJ	291.6012	1.7256	35.0564	35.8650	0.2694	False	True	True	True	False
24	1	RJ	318.5536	2.0464	36.3569	39.6624	0.2826	False	True	True	True	False
25	1	RJ	305.2880	2.0191	35.8964	38.8186	0.2749	False	True	True	True	False
26	1	RJ	303.4151	1.5908	35.0308	37.9747	0.2812	False	True	True	True	False
27	1	RJ	299.5996	1.9911	34.4304	38.8186	0.2866	False	True	True	True	False
28	1	RJ	307.6395	1.9252	36.7011	36.7089	0.2671	False	True	True	True	False
